N,E [H]
1,-15.132171426106314
2,-15.134894822585391
3,-15.135075084744003
4,-15.137051167789782
5,-15.137582026614975
6,-15.137617859148394
7,-15.138579544317473
8,-15.13928874799365
9,-15.139393177290362
10,-15.139547529406494
11,-15.141218987154419
12,-15.142442256953952
13,-15.14338018618776
14,-15.144667018013042
15,-15.147747299768117
16,-15.147817973644113
17,-15.148144412820153
18,-15.14826150164453
19,-15.148433535943697
20,-15.148759941192306
21,-15.148979026845044
22,-15.149680514004912
23,-15.150561965651871
24,-15.15169042501285
25,-15.152108362875325
26,-15.152334973036247
27,-15.152651210246292
28,-15.152746605120793
29,-15.152955890394084
30,-15.15296415586878
31,-15.153044559974298
32,-15.153263929429993
33,-15.15345111559459
34,-15.153475714456466
35,-15.15356605667323
36,-15.153613717767582
37,-15.153832330970772
38,-15.154658448449897
39,-15.155066126266275
40,-15.155066853501275
41,-15.155086797996548
42,-15.156330368253357
43,-15.156504975967017
44,-15.156524924194574
45,-15.156772278657842
46,-15.157009679028294
47,-15.15706095154104
48,-15.15726227224486
49,-15.157540706791096
50,-15.158001486817714
51,-15.158042162803634
52,-15.158120295861591
53,-15.15825447194081
54,-15.158295863224653
55,-15.158345636688113
56,-15.158829328750555
57,-15.158840804883427
58,-15.158875685710418
59,-15.159409628047538
60,-15.159413130240802
61,-15.159593695515982
62,-15.159827551645046
63,-15.160074990240519
64,-15.160117102890299
65,-15.160226913599457
66,-15.160336677844864
67,-15.160346943275453
68,-15.160351280527612
69,-15.16057909944027
70,-15.160966541830847
71,-15.161090733167155
72,-15.161092164791564
73,-15.161112495351135
74,-15.161179512417306
75,-15.161207707698873
76,-15.161208605012343
77,-15.161231938923782
78,-15.161304431260964
79,-15.161436541258857
80,-15.16146522364474
81,-15.161495549527105
82,-15.161556040376798
83,-15.161792653306808
84,-15.161840173561819
85,-15.161853641739453
86,-15.16192600757722
87,-15.161945263935703
88,-15.161954133375687
89,-15.161966171172804
90,-15.162001991043146
91,-15.162008244006248
92,-15.162011989793744
93,-15.16203720244615
94,-15.162216477062938
95,-15.162556183534749
96,-15.162559204590075
97,-15.162661184328085
98,-15.162662768780738
99,-15.162663904360418
100,-15.162667806745064
101,-15.162668953318468
