N,E [H]
1,-107.46682834300748
2,-107.47429679026516
3,-107.47875745657872
4,-107.48875833189234
5,-107.48875867248799
6,-107.49197027519499
7,-107.49550552725441
8,-107.50382594529395
9,-107.50422316219877
10,-107.51119035858868
11,-107.51538406259353
12,-107.51539378056255
13,-107.51598199564448
14,-107.51718675414295
15,-107.52246347780758
16,-107.52269549914537
17,-107.52281531503704
18,-107.52295759930756
19,-107.52300492469828
20,-107.52510934888923
21,-107.5254467631076
22,-107.52572258103257
23,-107.52731449742764
24,-107.52779744932104
25,-107.52818391447042
26,-107.52890203080617
27,-107.5289027094039
28,-107.52915706570133
29,-107.53204956447239
30,-107.53361707200521
31,-107.53365547000024
32,-107.53404209161032
33,-107.53517208662417
34,-107.53612979455826
35,-107.53692788423669
36,-107.53853211792959
37,-107.53872603963626
38,-107.5391262751644
39,-107.54224410440551
40,-107.54337124210494
41,-107.54362811456231
42,-107.54468876585702
43,-107.54475337064964
44,-107.54479561461496
45,-107.54505636004491
46,-107.54630653524424
47,-107.54727031282168
48,-107.5477237554261
49,-107.54786431072971
50,-107.54868958187275
51,-107.54895346568111
52,-107.54905845496717
53,-107.54963708151566
54,-107.54964406184459
55,-107.54965896252557
56,-107.55010656208556
57,-107.55069844088167
58,-107.55084594576311
59,-107.55106751776201
60,-107.55178683889012
61,-107.55233381550656
62,-107.55369277992612
63,-107.5541321447355
64,-107.55552245388526
65,-107.55557221358066
66,-107.55610896446606
67,-107.5569024507105
68,-107.55735742323756
69,-107.55771954064865
70,-107.55790214807043
71,-107.55809959202774
72,-107.55874026172226
73,-107.55891683859541
74,-107.55893711546864
75,-107.55894281351105
76,-107.55920137920563
77,-107.55941310474616
78,-107.55949438748675
79,-107.55980440898352
80,-107.55981488031496
81,-107.56012500850917
82,-107.56057484144034
83,-107.56088390409604
84,-107.56100981177981
85,-107.56190467270882
86,-107.56201290378563
87,-107.56215623729224
88,-107.56218127737748
89,-107.56297948667643
90,-107.56339098993516
91,-107.56341324089364
92,-107.56355343271264
93,-107.56421716940005
94,-107.56514016474277
95,-107.5651675579108
96,-107.56527344322475
97,-107.5652992804313
98,-107.56534904053002
99,-107.56542816019333
100,-107.56552685767427
101,-107.56559429892988
