N,E [H]
1,-15.541477075293612
2,-15.547826976004554
3,-15.548634952954728
4,-15.548809313638117
5,-15.549194542178157
6,-15.552004310438097
7,-15.553041397166375
8,-15.554178832731345
9,-15.554973005348328
10,-15.556425706168586
11,-15.556618823399033
12,-15.557637432500544
13,-15.558399828572686
14,-15.558543315602426
15,-15.559289365628272
16,-15.560179221767076
17,-15.560532946843638
18,-15.560989238123948
19,-15.561141135000538
20,-15.562222122168578
21,-15.562664627869836
22,-15.562670756858498
23,-15.563382061070751
24,-15.564407624689686
25,-15.564419806459487
26,-15.564661832930136
27,-15.564859094558729
28,-15.564942281358343
29,-15.565260627562681
30,-15.565459654842373
31,-15.565636474119117
32,-15.566704943567636
33,-15.567038733080034
34,-15.567352120686817
35,-15.567507179868784
36,-15.567549905072559
37,-15.56760947108089
38,-15.567645404066003
39,-15.567731680531981
40,-15.567804305627117
41,-15.568539294914887
42,-15.568576579712284
43,-15.568770673625691
44,-15.568915674547762
45,-15.569359742379795
46,-15.56953831759496
47,-15.569616091943669
48,-15.56962167183063
49,-15.570158730458845
50,-15.570392891965215
51,-15.570569609025597
52,-15.57062061863858
53,-15.570792670241271
54,-15.570836002351442
55,-15.570916797956842
56,-15.571225061107999
57,-15.571512206228148
58,-15.571716003829893
59,-15.571736565723498
60,-15.571799249765123
61,-15.572042056086218
62,-15.572080097366314
63,-15.572670953162358
64,-15.572705781764082
65,-15.57272778474613
66,-15.572949231114519
67,-15.573042636423066
68,-15.573046973012525
69,-15.573238561514684
70,-15.57408207968307
71,-15.574142881784374
72,-15.574394932905022
73,-15.574447113413926
74,-15.574741629653163
75,-15.574746910709967
76,-15.574748101857617
77,-15.574795925801348
78,-15.574885017713065
79,-15.574895554506279
80,-15.574919134738884
81,-15.574932272711447
82,-15.575172115138283
83,-15.575211801280211
84,-15.575264659114715
85,-15.575318373856831
86,-15.575331127460542
87,-15.575497399212434
88,-15.57550611422159
89,-15.575520978105203
90,-15.575621640213758
91,-15.575645362176793
92,-15.575781376924226
93,-15.575782052361076
94,-15.575806320783865
95,-15.575814732047101
96,-15.5758263993191
97,-15.575841766611068
98,-15.575876369385131
99,-15.575883228268786
100,-15.57588377330385
101,-15.575899966661108
