N,E [H]
1,-147.41753554979118
2,-147.41769835815535
3,-147.41988533310263
4,-147.41994907307551
5,-147.42130676244628
6,-147.4242059848125
7,-147.42466013194658
8,-147.42491095586172
9,-147.42587517894347
10,-147.4306956581917
11,-147.43469398985653
12,-147.43472191754063
13,-147.43480176397165
14,-147.43626827147696
15,-147.45453444026657
16,-147.45745496373908
17,-147.4574641252733
18,-147.4575178299816
19,-147.4575741527676
20,-147.45776994648523
21,-147.45881104203062
22,-147.45914129077758
23,-147.459223466066
24,-147.4595850273518
25,-147.45992670216506
26,-147.46138095239746
27,-147.46155689234382
28,-147.46382600974837
29,-147.46787946829326
30,-147.46792524298687
31,-147.46872755198225
32,-147.46899216548155
33,-147.46902880710311
34,-147.46910793218947
35,-147.469222709203
36,-147.4695075842373
37,-147.4696432831547
38,-147.46975300076227
39,-147.4697719531744
40,-147.4698516107945
41,-147.4701439266207
42,-147.47017994384484
43,-147.4703115276319
44,-147.47044621312716
45,-147.47084441092503
46,-147.47095201119583
47,-147.4710896073434
48,-147.47123106872004
49,-147.4713225522957
50,-147.47136614765333
51,-147.47415365685174
52,-147.474154002936
53,-147.47427601604312
54,-147.47522120495927
55,-147.47524847302267
56,-147.47633381673467
57,-147.47638707079255
58,-147.47662701413932
59,-147.47747048280888
60,-147.4776331545087
61,-147.47771392041864
62,-147.47786759297713
63,-147.47791784680894
64,-147.47802463073128
65,-147.4791208361866
66,-147.4791704037721
67,-147.47979975936525
68,-147.4798535544553
69,-147.48020038568816
70,-147.48041728410107
71,-147.4805255997161
72,-147.48102696184642
73,-147.48192873850624
74,-147.48203658469583
75,-147.4843784667883
76,-147.48482203907474
77,-147.48523534120582
78,-147.48524129111917
79,-147.49163880876677
80,-147.4922808735933
81,-147.49239262455114
82,-147.4928388085699
83,-147.49284307815796
84,-147.49319334694175
85,-147.49355052344168
86,-147.4936843226032
87,-147.49372986372663
88,-147.49374467151083
89,-147.49378871101484
90,-147.4938421847237
91,-147.49400915842858
92,-147.4940890000288
93,-147.49446001531402
94,-147.4945170998471
95,-147.49459042781373
96,-147.4947918052818
97,-147.4950248572069
98,-147.49534326431117
99,-147.4954868756002
100,-147.4954890093804
101,-147.4956077544338
