N,E [H]
1,-15.132171426106314
2,-15.141205587543098
3,-15.143095892715358
4,-15.143203995095176
5,-15.14385235547883
6,-15.144152313311546
7,-15.144560721968642
8,-15.144561247422246
9,-15.14552196657273
10,-15.147920417348873
11,-15.14841166309672
12,-15.148664395427835
13,-15.14873480595306
14,-15.149462689189978
15,-15.149560437381282
16,-15.14981184194333
17,-15.149818644783405
18,-15.149857112626643
19,-15.150073142796302
20,-15.150591687957206
21,-15.15154255107932
22,-15.151897977145198
23,-15.15189828352528
24,-15.1521738417919
25,-15.152554507136664
26,-15.152579136306356
27,-15.153015512164215
28,-15.153067798347575
29,-15.153221923673284
30,-15.153306499807682
31,-15.153777023819071
32,-15.153860709283707
33,-15.153959830591251
34,-15.154001240073676
35,-15.155212265171489
36,-15.155219385638214
37,-15.155309612372175
38,-15.155524035159544
39,-15.15575457919772
40,-15.155838816470157
41,-15.156131971330797
42,-15.156185525348164
43,-15.156270131680381
44,-15.156381989629322
45,-15.156451515402145
46,-15.156500906447866
47,-15.156983026200967
48,-15.157209119260001
49,-15.157226508841704
50,-15.15738693052429
51,-15.157399628427028
52,-15.15748632310173
53,-15.1578626769628
54,-15.157882370249965
55,-15.157902450071415
56,-15.157924811878106
57,-15.15803059071523
58,-15.158093446013286
59,-15.15813750480648
60,-15.158220073684028
61,-15.158229917776517
62,-15.158329309148652
63,-15.158606976387764
64,-15.158646206512495
65,-15.159292804513731
66,-15.15935127176797
67,-15.159439817915576
68,-15.159480631071938
69,-15.159491155903307
70,-15.159522472230938
71,-15.159615696724517
72,-15.159627414021228
73,-15.159771374530495
74,-15.15987455291674
75,-15.159937071336588
76,-15.159956209089366
77,-15.159956814353936
78,-15.160243913611513
79,-15.160249875209166
80,-15.160289493746129
81,-15.160335717009875
82,-15.160455302850103
83,-15.160533055889264
84,-15.160546579631461
85,-15.160547404823035
86,-15.16099327779815
87,-15.161032293888416
88,-15.161119512098967
89,-15.161223219966615
90,-15.161289472948924
91,-15.161304630309889
92,-15.16137205243573
93,-15.161564855670333
94,-15.161581984547025
95,-15.161782634187608
96,-15.161799215453986
97,-15.16180131288333
98,-15.161859760644377
99,-15.16187597422455
100,-15.161888502524704
101,-15.162062810921872
