N,E [H]
1,-15.531624199703103
2,-15.532445979579435
3,-15.537004846974373
4,-15.537715651806916
5,-15.538263795464166
6,-15.540604772682766
7,-15.54203532742296
8,-15.542080444164581
9,-15.542085819594556
10,-15.546533144593798
11,-15.54689848896565
12,-15.547102578214115
13,-15.547167036245627
14,-15.547354860925427
15,-15.548046306988525
16,-15.549199536271908
17,-15.552088972952337
18,-15.552119558500948
19,-15.552131197897717
20,-15.552247119603177
21,-15.552829880486126
22,-15.553153603151234
23,-15.553558144001109
24,-15.55434329277953
25,-15.555318105728631
26,-15.55545560590141
27,-15.55573236316396
28,-15.555765458887892
29,-15.555874993161321
30,-15.556928078768616
31,-15.556972859989992
32,-15.556981534156547
33,-15.557138721537342
34,-15.557204879648975
35,-15.558268004351774
36,-15.55906938929793
37,-15.560863366613686
38,-15.56090946356236
39,-15.561069506905465
40,-15.56129649423233
41,-15.561532711487514
42,-15.561677924248887
43,-15.562178371431225
44,-15.562270595647433
45,-15.562490859792184
46,-15.56265661875565
47,-15.56301661133924
48,-15.564292384211928
49,-15.564491336018513
50,-15.56457129718232
51,-15.564593061507342
52,-15.56461923928481
53,-15.564790413915723
54,-15.564884087383822
55,-15.56508352453066
56,-15.565167247006764
57,-15.565224851884372
58,-15.56536085183032
59,-15.5654256596578
60,-15.565691313023239
61,-15.565759836441122
62,-15.565802941324097
63,-15.565830514007695
64,-15.565857350503984
65,-15.56586753197334
66,-15.565964785296602
67,-15.566121475024461
68,-15.566254404920786
69,-15.566288753705095
70,-15.566666512820852
71,-15.566761139122509
72,-15.566940271070822
73,-15.566988211387388
74,-15.567024748003398
75,-15.567240464740438
76,-15.567418656496718
77,-15.567570642797643
78,-15.567688846811988
79,-15.567778060078126
80,-15.568396814184833
81,-15.568401855871768
82,-15.568414049360442
83,-15.568541087618211
84,-15.568694315358568
85,-15.56885096654857
86,-15.568929359084757
87,-15.569228924060882
88,-15.56930747062647
89,-15.569353043315633
90,-15.569362220688937
91,-15.569511397494587
92,-15.569602746990238
93,-15.569747197097927
94,-15.569757372529418
95,-15.569855494568372
96,-15.569861886466361
97,-15.569934791234575
98,-15.569941099094478
99,-15.570070558279628
100,-15.570089657936938
101,-15.570095897523347
