N,E [H]
1,-147.5510938640929
2,-147.63267409002606
3,-147.64420559103021
4,-147.6476202296822
5,-147.64873425298074
6,-147.65143815652976
7,-147.65281075023856
8,-147.65428403734856
9,-147.6548153518477
10,-147.6552549663377
11,-147.65671875999794
12,-147.65811090742056
13,-147.65953942896908
14,-147.6619245073414
15,-147.66224939356158
16,-147.66296203890138
17,-147.66400866782317
18,-147.6654207954838
19,-147.66576635773637
20,-147.66587087552222
21,-147.6666708727585
22,-147.66745250932172
23,-147.6690754442719
24,-147.66949085051868
25,-147.67083531943445
26,-147.67097552143875
27,-147.6720477171031
28,-147.67269179786595
29,-147.67374346242272
30,-147.6739144986838
31,-147.67494193753194
32,-147.67557361837274
33,-147.67643176748365
34,-147.6765797649353
35,-147.6767376291814
36,-147.6779233141299
37,-147.67813470317753
38,-147.6783895016094
39,-147.67895282439702
40,-147.6792217200058
41,-147.6792461233588
42,-147.67963564319683
43,-147.67982783241052
44,-147.68004837799063
45,-147.68013390200466
46,-147.68049990944618
47,-147.68059824187623
48,-147.68104058589225
49,-147.68132834760684
50,-147.6816723907336
51,-147.68221116527772
52,-147.6828452475865
53,-147.68301262042746
54,-147.683307341868
55,-147.6836090279061
56,-147.68447546251824
57,-147.68467150972793
58,-147.6849889629447
59,-147.6852069634173
60,-147.68540072374384
61,-147.68561341149
62,-147.6859069481804
63,-147.68638739716275
64,-147.6864817872678
65,-147.68661831931493
66,-147.68685032713614
67,-147.68699166301292
68,-147.6870543276317
69,-147.68732093658997
70,-147.68748266280525
71,-147.68761557745793
72,-147.68766002551592
73,-147.687797761122
74,-147.68808112164365
75,-147.68824055904653
76,-147.68832021704355
77,-147.68849736488937
78,-147.68860170186284
79,-147.68873537877766
80,-147.68884582357464
81,-147.68887150687914
82,-147.68900108572836
83,-147.6890451016018
84,-147.68917666474897
85,-147.6892346962455
86,-147.689594749957
87,-147.6896769398746
88,-147.68974316082267
89,-147.68993240456481
90,-147.69008731930168
91,-147.69017372828222
92,-147.69018368469094
93,-147.69027034180064
94,-147.6903096842928
95,-147.69039326751735
96,-147.69044843310377
97,-147.69057976053892
98,-147.69065317853514
99,-147.6907040593749
100,-147.6907333438795
101,-147.6908606975002
