N,E [H]
1,-15.353383402005033
2,-15.358459937515876
3,-15.360357589697147
4,-15.360580404725832
5,-15.361364300895465
6,-15.362971448796676
7,-15.364235121623864
8,-15.364621743244752
9,-15.365641774344756
10,-15.367421210402664
11,-15.367934166059445
12,-15.368151272957126
13,-15.369051973277774
14,-15.371837744320864
15,-15.371984157476634
16,-15.372134556016901
17,-15.372142924745303
18,-15.372388192086696
19,-15.372472526651386
20,-15.372730053400854
21,-15.372985026707868
22,-15.372998500680904
23,-15.373004863956597
24,-15.373051214386319
25,-15.37317185486846
26,-15.373222532086993
27,-15.373396525580596
28,-15.373409885674395
29,-15.37350218068044
30,-15.37406782282741
31,-15.374278672589531
32,-15.374323804454262
33,-15.37445597618807
34,-15.374635382121633
35,-15.375043598987242
36,-15.375599652461686
37,-15.376053534848488
38,-15.376075247936578
39,-15.376481803521894
40,-15.37648545970526
41,-15.376604711293082
42,-15.376740415187703
43,-15.376750734040517
44,-15.376903021839892
45,-15.377274767051867
46,-15.37735693482837
47,-15.377528214032207
48,-15.377541544051716
49,-15.377604874216527
50,-15.377843112022507
51,-15.377972844019265
52,-15.378014960232026
53,-15.378157596272642
54,-15.378271340720369
55,-15.378324405990108
56,-15.378419178947059
57,-15.378432919634443
58,-15.378446149285939
59,-15.37845809283397
60,-15.378734823145145
61,-15.37884579220696
62,-15.379015475022703
63,-15.379098860357617
64,-15.379196090782493
65,-15.379278152082298
66,-15.37937736585872
67,-15.379410492214076
68,-15.379490637464022
69,-15.379546871607564
70,-15.379550378625384
71,-15.379554576243088
72,-15.379569261316831
73,-15.379829243238545
74,-15.379833495919948
75,-15.38004929306396
76,-15.38005058033904
77,-15.380097453614422
78,-15.38012195152325
79,-15.380241979958358
80,-15.380249937982779
81,-15.380352905170845
82,-15.380393289245465
83,-15.380502270306293
84,-15.380529154138324
85,-15.380799257852864
86,-15.38082743026775
87,-15.380849884705542
88,-15.380874375909185
89,-15.38090298157319
90,-15.380928053217497
91,-15.38094717862098
92,-15.381019127189338
93,-15.381045484636607
94,-15.381046404152054
95,-15.381119182632068
96,-15.381448828049013
97,-15.381678660663987
98,-15.381681191040538
99,-15.38168384054616
100,-15.381709186476805
101,-15.381740803207101
