N,E [H]
1,-102.44065471196072
2,-102.44079622430323
3,-102.44233773426473
4,-102.44605237969348
5,-102.44635433234791
6,-102.44843924208666
7,-102.44844902656277
8,-102.4489702414072
9,-102.4489712806358
10,-102.44904361227235
11,-102.44911717106807
12,-102.4491277391885
13,-102.44975907970604
14,-102.44976408015005
15,-102.4510138382231
16,-102.45104597492849
17,-102.45144409706657
18,-102.45202954926529
19,-102.45204480649798
20,-102.45204483355616
21,-102.4525867225034
22,-102.45271241008382
23,-102.45273363086677
24,-102.45281967425203
25,-102.45294963428034
26,-102.45314434857211
27,-102.45405361650994
28,-102.45416628522545
29,-102.45417240439782
30,-102.45417282069809
31,-102.45421980422392
32,-102.45429959690333
33,-102.45435880703955
34,-102.45437414146004
35,-102.45549845236769
36,-102.45711803507251
37,-102.45712604036005
38,-102.45712701635681
39,-102.45713057574488
40,-102.45715201108146
41,-102.4578664112843
42,-102.45788353144702
43,-102.45806129470861
44,-102.45815206741277
45,-102.45815297724987
46,-102.45816918347197
47,-102.45851219447006
48,-102.45896198915335
49,-102.45920254293723
50,-102.4594322192614
51,-102.45957236794736
52,-102.45958504154628
53,-102.4595902794036
54,-102.4595994851356
55,-102.45966824166335
56,-102.45971397420462
57,-102.4597180472845
58,-102.45988169303153
59,-102.45989268433047
60,-102.45994624016382
61,-102.45995569565274
62,-102.46005596344243
63,-102.46092483582949
64,-102.46093904247428
65,-102.46093947081363
66,-102.46094333498334
67,-102.46094342660751
68,-102.46118589630355
69,-102.46155494073675
70,-102.46163689429851
71,-102.46167006240826
72,-102.46180966710561
73,-102.46180971195929
74,-102.46188927723644
75,-102.46198760687463
76,-102.46199242080873
77,-102.4620167111592
78,-102.46202085626118
79,-102.4620223945006
80,-102.46227336461554
81,-102.46228976309934
82,-102.4623228950792
83,-102.46232958069564
84,-102.46233183924765
85,-102.46244192038847
86,-102.46244299724671
87,-102.4624430933314
88,-102.46247055131421
89,-102.46251732006702
90,-102.46256826748527
91,-102.46257382465976
92,-102.4625747051295
93,-102.46275100293256
94,-102.46275112714507
95,-102.46275132176306
96,-102.46275865239735
97,-102.46279008427862
98,-102.46285758619501
99,-102.46298908820056
100,-102.4630616889236
101,-102.46357856494929
