N,E [H]
1,-15.401210523251972
2,-15.402526511627206
3,-15.433392376658551
4,-15.435118095843695
5,-15.435171489573115
6,-15.435202492234787
7,-15.436581148086535
8,-15.436628656935627
9,-15.436887508633204
10,-15.438656186980973
11,-15.439200686224552
12,-15.44010600323452
13,-15.44011014466736
14,-15.440123867156895
15,-15.440329525328245
16,-15.441177083072816
17,-15.441246450297394
18,-15.442001761097252
19,-15.44237601486374
20,-15.449794458520874
21,-15.449865052684759
22,-15.453970894477052
23,-15.454027555698293
24,-15.45529311803
25,-15.455328060230515
26,-15.455576757647355
27,-15.456195130520186
28,-15.456313223996801
29,-15.458481413268164
30,-15.458694963790327
31,-15.460875182818427
32,-15.461222658805099
33,-15.46126007569185
34,-15.461323813433559
35,-15.46164775987018
36,-15.463081527411482
37,-15.463243738816521
38,-15.463997508208715
39,-15.4642242656103
40,-15.464602306387055
41,-15.467321096361664
42,-15.467476385261717
43,-15.467627727993028
44,-15.467694154776511
45,-15.467899681245795
46,-15.468107161036432
47,-15.468149642499773
48,-15.468162276289696
49,-15.468471460235671
50,-15.4691709157212
51,-15.469467408755504
52,-15.469581838585407
53,-15.470349539032098
54,-15.470497005618942
55,-15.470517562010304
56,-15.471134290734076
57,-15.471215057321961
58,-15.472093771233636
59,-15.472495124206608
60,-15.472917217810204
61,-15.473019287681108
62,-15.47305621757761
63,-15.473120722330263
64,-15.47371909673043
65,-15.473726032588052
66,-15.473820889273451
67,-15.47443946328985
68,-15.47494684415187
69,-15.475067045801838
70,-15.475304451879586
71,-15.475498254223613
72,-15.475552434224111
73,-15.47613220505382
74,-15.476144563941046
75,-15.476240986307408
76,-15.476798260697528
77,-15.476860389894261
78,-15.476875399112474
79,-15.477065128841563
80,-15.47743031751676
81,-15.477548924856865
82,-15.478394639896303
83,-15.478516205986619
84,-15.478585352830532
85,-15.478590987440187
86,-15.479294367543018
87,-15.479310012519557
88,-15.479391155008473
89,-15.47941878650785
90,-15.479420477510384
91,-15.479480950646595
92,-15.479655641108792
93,-15.479685246818326
94,-15.479780561008786
95,-15.47978803185735
96,-15.479800095140005
97,-15.479872608091677
98,-15.479901632468563
99,-15.479905247672393
100,-15.480026962146878
101,-15.480047752509622
