N,E [H]
1,-146.9830983916081
2,-147.07966488356675
3,-147.30027746172095
4,-147.31311122252364
5,-147.31442317565003
6,-147.3148170516954
7,-147.31852939669287
8,-147.31862298129485
9,-147.3187611729699
10,-147.31922104056108
11,-147.31989600404623
12,-147.32005147569816
13,-147.3216019399824
14,-147.4081140736399
15,-147.40814978943916
16,-147.40866331851282
17,-147.40876874772346
18,-147.40878301022133
19,-147.40884776013183
20,-147.40890271689577
21,-147.40904590136512
22,-147.41069153176443
23,-147.4140876913583
24,-147.41431550056964
25,-147.42807684259557
26,-147.4284022770921
27,-147.430098671698
28,-147.43018314537827
29,-147.43071336784618
30,-147.43776001402006
31,-147.4381813582271
32,-147.43823224713898
33,-147.44033935704593
34,-147.44042509876624
35,-147.44048948798394
36,-147.44112658257802
37,-147.44291463399566
38,-147.44350327717908
39,-147.44893199317826
40,-147.44938342480566
41,-147.44950440683766
42,-147.45779878016535
43,-147.45864784474173
44,-147.46209396072678
45,-147.47000283307136
46,-147.47095006958745
47,-147.4728437041748
48,-147.47294582340433
49,-147.47349073906113
50,-147.47474309555577
51,-147.4808857531907
52,-147.4809436318628
53,-147.48175920480043
54,-147.4820030341735
55,-147.48208068944228
56,-147.48279177102827
57,-147.48314445505358
58,-147.48320148496734
59,-147.48449627868365
60,-147.48450302460995
61,-147.48452848670678
62,-147.4849248871049
63,-147.48494578600355
64,-147.4851353046336
65,-147.48557780456946
66,-147.4858008024468
67,-147.48600136456636
68,-147.48689782615523
69,-147.48698200455087
70,-147.48796564798806
71,-147.48819253051045
72,-147.4884734914289
73,-147.4897099717114
74,-147.48986056696774
75,-147.49115256803714
76,-147.4917234514259
77,-147.49295758502564
78,-147.49311512590322
79,-147.49837318804742
80,-147.49848934765544
81,-147.49917155354944
82,-147.49917837472583
83,-147.49931460632445
84,-147.50089510340527
85,-147.5017529561689
86,-147.50279350715394
87,-147.50284360114654
88,-147.5031363328529
89,-147.50358729118076
90,-147.50386037646848
91,-147.50401252661504
92,-147.50431013468798
93,-147.50787484283788
94,-147.50866265190484
95,-147.5094916319361
96,-147.50950189625658
97,-147.51239261044518
98,-147.512397736591
99,-147.51244576295437
100,-147.512642795318
101,-147.51295855028798
