N,E [H]
1,-147.5510938640929
2,-147.63200512722597
3,-147.6340480090384
4,-147.63410625556702
5,-147.63615439405962
6,-147.63648270578938
7,-147.6411242071554
8,-147.64340605005538
9,-147.643714083872
10,-147.64791042934385
11,-147.64970556532955
12,-147.65109838389682
13,-147.65297317151862
14,-147.6548311912461
15,-147.65647969229016
16,-147.65676622530168
17,-147.6569132280129
18,-147.65719873895452
19,-147.65976896298687
20,-147.6597795194038
21,-147.66037196390812
22,-147.6617513585065
23,-147.66227805206825
24,-147.66360483159664
25,-147.66401703667017
26,-147.66437322288266
27,-147.66496733810465
28,-147.66610218756517
29,-147.666487453208
30,-147.66743204742608
31,-147.668326055012
32,-147.6685629311089
33,-147.66876824912836
34,-147.6690328928098
35,-147.66903634167326
36,-147.67003328595615
37,-147.6714534070458
38,-147.671814636553
39,-147.6728159346389
40,-147.67291998676802
41,-147.67345283791036
42,-147.67402826839725
43,-147.67451816603713
44,-147.675351588495
45,-147.67618526175536
46,-147.6764409371561
47,-147.67663670170964
48,-147.6768551124474
49,-147.67744722069622
50,-147.6783505787072
51,-147.67874325636637
52,-147.67887251767837
53,-147.67887526380431
54,-147.67916661588578
55,-147.6793659085625
56,-147.67952097339617
57,-147.67958326608056
58,-147.6798691914587
59,-147.68082971537712
60,-147.6808330311781
61,-147.68084456945147
62,-147.68123849173512
63,-147.6815909463598
64,-147.6819160233694
65,-147.6820891639401
66,-147.68239353433694
67,-147.6825279846357
68,-147.6829267791081
69,-147.68322382260038
70,-147.6832505960628
71,-147.68343300878135
72,-147.68343370813196
73,-147.6836236637465
74,-147.68397353256765
75,-147.6841832473878
76,-147.68431375988646
77,-147.6846867931256
78,-147.6848401498505
79,-147.68495520420976
80,-147.68516499802135
81,-147.6853431110205
82,-147.68536130716654
83,-147.68540485793437
84,-147.68565281389473
85,-147.68588573594968
86,-147.68601997170754
87,-147.6861591306003
88,-147.6863646006896
89,-147.68654316994423
90,-147.68666812647788
91,-147.68692273911395
92,-147.68706041694523
93,-147.68709300021163
94,-147.6872929960181
95,-147.68736815127428
96,-147.6874314490261
97,-147.68748701123917
98,-147.68767416723804
99,-147.68772220704957
100,-147.6877490287796
101,-147.68781654857227
