N,E [H]
1,-107.49947858210629
2,-107.49960718094437
3,-107.50813812605556
4,-107.5165223272031
5,-107.51695747236828
6,-107.5169625884467
7,-107.52199307054057
8,-107.52199571030903
9,-107.52235826783077
10,-107.52273584832788
11,-107.52448070888168
12,-107.52548537566986
13,-107.52641275879598
14,-107.52657660020091
15,-107.52888845631803
16,-107.53456551050776
17,-107.53470673661673
18,-107.53519429183284
19,-107.53581507382195
20,-107.5361391122187
21,-107.53636441318267
22,-107.53637640477993
23,-107.53648094698161
24,-107.53688868376261
25,-107.54072186131405
26,-107.54088041140655
27,-107.54110589932287
28,-107.54118915667028
29,-107.54367754161856
30,-107.5438331109357
31,-107.54389429609434
32,-107.5440036548463
33,-107.54502944028788
34,-107.54520235803629
35,-107.550030856302
36,-107.5503721116306
37,-107.55111933172618
38,-107.55123134102251
39,-107.55167076452808
40,-107.55429769767619
41,-107.55429869609088
42,-107.5556836755071
43,-107.55927965645182
44,-107.55931292964497
45,-107.55986820649129
46,-107.56000757540555
47,-107.5600603490296
48,-107.56013071210391
49,-107.56718517760434
50,-107.56723114432019
51,-107.56791696926342
52,-107.57141827556177
53,-107.57237091047482
54,-107.5726182434236
55,-107.57344053219862
56,-107.57387032641745
57,-107.57393752678195
58,-107.5746601102918
59,-107.57476880899826
60,-107.57499366064563
61,-107.57568727834382
62,-107.57590787763272
63,-107.57605825840841
64,-107.57609938812509
65,-107.57640442616649
66,-107.57683866217275
67,-107.5768951999359
68,-107.57690804702008
69,-107.57766609941568
70,-107.57772365407982
71,-107.57773430348239
72,-107.57852399463695
73,-107.57948971508095
74,-107.57967883447903
75,-107.58015768860936
76,-107.58085028180203
77,-107.5814699366843
78,-107.58149227982949
79,-107.58151344699327
80,-107.58174188914155
81,-107.58208644102402
82,-107.58213354716709
83,-107.5837355205444
84,-107.58442136298297
85,-107.58444119933215
86,-107.5849274114911
87,-107.58509288286162
88,-107.58515610975576
89,-107.58523720489728
90,-107.5852544327941
91,-107.58540552856338
92,-107.585895750148
93,-107.58599778339388
94,-107.58723095146895
95,-107.58751721562358
96,-107.58763456108137
97,-107.58790630591399
98,-107.5879926960867
99,-107.58804439571678
100,-107.58838521917919
101,-107.58843025294168
