N,E [H]
1,-146.75576245297364
2,-146.75783834359245
3,-146.76799435347485
4,-146.76834770421394
5,-146.77391798868564
6,-146.77399530239228
7,-146.7741685114436
8,-146.77420236744337
9,-146.7748227693644
10,-146.7749623485078
11,-146.7750437538274
12,-146.77509528161295
13,-146.77545939832248
14,-146.77547523186348
15,-146.79030391470957
16,-146.79053392591644
17,-146.79061486545433
18,-146.79136127318478
19,-146.7918746474379
20,-146.79192907758545
21,-146.79201551420263
22,-146.79207864314952
23,-146.7923010370802
24,-146.79317330009437
25,-146.7935443828538
26,-146.79355767510248
27,-146.79447434521143
28,-146.79522344131735
29,-146.79525656682884
30,-146.79529985025397
31,-146.79554644908063
32,-146.7955851516773
33,-146.79589003851828
34,-146.7959011446815
35,-146.79592175790592
36,-146.79595184089803
37,-146.79631164149464
38,-146.79631300005235
39,-146.7963503527774
40,-146.79660190208241
41,-146.79660332789018
42,-146.7974513685755
43,-146.7977328303794
44,-146.79774718536936
45,-146.79775247822468
46,-146.79778742542078
47,-146.79779624193304
48,-146.79790145303306
49,-146.79792753946396
50,-146.7989543980837
51,-146.79896724874027
52,-146.79901947675583
53,-146.79902205561714
54,-146.79914460825768
55,-146.79936982807757
56,-146.79953525894857
57,-146.79959835568079
58,-146.79963039392288
59,-146.7997792975156
60,-146.79978422297847
61,-146.79989849565757
62,-146.7999126012715
63,-146.80036075876507
64,-146.800528777985
65,-146.8005288685726
66,-146.8005796448656
67,-146.80062831915117
68,-146.80080386461123
69,-146.80093957639045
70,-146.80109968712193
71,-146.80174769778023
72,-146.80271692242596
73,-146.80284749402077
74,-146.80289379587256
75,-146.80325281271942
76,-146.8033981885509
77,-146.80344959157662
78,-146.80383487648837
79,-146.80394442462045
80,-146.80397859139467
81,-146.8040219934934
82,-146.8041854781557
83,-146.80435337445903
84,-146.80436615294843
85,-146.80449026220532
86,-146.80453066946188
87,-146.80461463140648
88,-146.80468338700902
89,-146.80478437474144
90,-146.8050921528934
91,-146.80517678061292
92,-146.80537205858974
93,-146.8055592104212
94,-146.80574092919832
95,-146.8057528253516
96,-146.8057990782097
97,-146.80586660905732
98,-146.80616128050985
99,-146.8062373444972
100,-146.80633628309005
101,-146.80638415651913
