N,E [H]
1,-107.46682834300748
2,-107.47392201164483
3,-107.48416179145471
4,-107.484198914859
5,-107.48420023226312
6,-107.48433094097263
7,-107.4868923641493
8,-107.49461535154997
9,-107.49476932361878
10,-107.49527075772694
11,-107.49547551372945
12,-107.50045269155018
13,-107.50618265541337
14,-107.50878027805982
15,-107.5094909830757
16,-107.51290398052707
17,-107.51603165965464
18,-107.51643768525913
19,-107.51723809186525
20,-107.51728311568618
21,-107.5209975497788
22,-107.52753700742258
23,-107.53016695534126
24,-107.53220610353021
25,-107.53262337153399
26,-107.53266229170349
27,-107.53282945402506
28,-107.53498055613025
29,-107.53530815603752
30,-107.53694766189791
31,-107.53756447906252
32,-107.54064543796744
33,-107.54132048031367
34,-107.54265541243349
35,-107.54273351624319
36,-107.54310095663578
37,-107.54312567856987
38,-107.54319292645009
39,-107.54401858642106
40,-107.54451604631225
41,-107.54499411346276
42,-107.54549891427358
43,-107.54579866875665
44,-107.54639979390065
45,-107.54642351107715
46,-107.54715325428833
47,-107.5479407117526
48,-107.54794794924761
49,-107.54795537948587
50,-107.54803990940377
51,-107.54811280249372
52,-107.54850372512232
53,-107.54851043375136
54,-107.54890526307149
55,-107.54948417785175
56,-107.54950617789898
57,-107.54998680447628
58,-107.55098623287
59,-107.55180834746929
60,-107.55210356258893
61,-107.5529290999045
62,-107.5536853871163
63,-107.55378917285846
64,-107.55386276953197
65,-107.55490041466359
66,-107.55511585842369
67,-107.55525316800762
68,-107.55533199555117
69,-107.55641853558187
70,-107.5571798765887
71,-107.55718644149145
72,-107.55721756721071
73,-107.55733053617439
74,-107.55748484677822
75,-107.55807965814355
76,-107.55808371057915
77,-107.55829545519109
78,-107.55850180689495
79,-107.55859047250975
80,-107.55899043219387
81,-107.55906302289885
82,-107.55919006047971
83,-107.5593274063641
84,-107.55963899333268
85,-107.55999037403672
86,-107.5603164593614
87,-107.56053454145675
88,-107.5607377571203
89,-107.56103415751834
90,-107.5613685974212
91,-107.56154882003892
92,-107.56230600099344
93,-107.56254821712967
94,-107.56279950964523
95,-107.56281238580631
96,-107.5628345527715
97,-107.56296413704975
98,-107.56325652925014
99,-107.56329688365591
100,-107.5637923714121
101,-107.564490585502
