N,E [H]
1,-107.40195718065993
2,-107.40268333676406
3,-107.40497633671872
4,-107.40556695652992
5,-107.40569693796063
6,-107.4082958224757
7,-107.40836747327178
8,-107.4084564441535
9,-107.41019910687024
10,-107.41944519566854
11,-107.42198963362524
12,-107.42201042649604
13,-107.42217598240921
14,-107.4236013234721
15,-107.42667393829775
16,-107.42697765188869
17,-107.42708169382729
18,-107.42929842755247
19,-107.43096855039263
20,-107.43229682201547
21,-107.43261377931155
22,-107.43261674282432
23,-107.43463642068998
24,-107.43467030135052
25,-107.4348685591625
26,-107.43704269959669
27,-107.43726420728851
28,-107.43759947141368
29,-107.43990635242457
30,-107.44008529067287
31,-107.44121407912354
32,-107.44123355111755
33,-107.44138083204054
34,-107.441396180992
35,-107.44142867364016
36,-107.44179525495518
37,-107.44191699831889
38,-107.44675080367168
39,-107.44683400202219
40,-107.44686055286688
41,-107.44696483086679
42,-107.44703500011693
43,-107.44867528156142
44,-107.44878882045664
45,-107.4497116418861
46,-107.4497424571227
47,-107.44976426526108
48,-107.45017467759867
49,-107.45101444508289
50,-107.4527342306743
51,-107.45432299809042
52,-107.45459175113146
53,-107.45465076602294
54,-107.45476413855032
55,-107.45486018941024
56,-107.45524332794838
57,-107.45583614161175
58,-107.45624637015113
59,-107.45627701974345
60,-107.45628087571833
61,-107.45664089683643
62,-107.45664364912047
63,-107.45664531169753
64,-107.45674519607746
65,-107.45675716905671
66,-107.45705913971527
67,-107.45714612458306
68,-107.45778113305118
69,-107.4577824665939
70,-107.45823021673395
71,-107.45838786610203
72,-107.4583957983366
73,-107.45872391785683
74,-107.4589765634403
75,-107.45959931754054
76,-107.45960538579308
77,-107.45973942190143
78,-107.45999836900718
79,-107.46084311033277
80,-107.46157760611159
81,-107.46158865315282
82,-107.46165803343551
83,-107.46197209556385
84,-107.4622621065396
85,-107.46253171834229
86,-107.46281726895542
87,-107.46283438542683
88,-107.46289610536198
89,-107.4630379763073
90,-107.46315609457452
91,-107.46342882644943
92,-107.46418240021694
93,-107.4642963493824
94,-107.46445344420894
95,-107.46472894377654
96,-107.46624500384439
97,-107.46663747408768
98,-107.4670401041397
99,-107.46711004668698
100,-107.46717626841651
101,-107.46723370082971
