N,E [H]
1,-146.75576245297364
2,-146.7577766206439
3,-146.7626563774479
4,-146.7626563874848
5,-146.76277586615254
6,-146.76325079045628
7,-146.76905045312458
8,-146.7692013874689
9,-146.77015623177488
10,-146.7701586556916
11,-146.7704264669613
12,-146.77089911174653
13,-146.7709000208518
14,-146.77108072953203
15,-146.77317731660364
16,-146.77353704119145
17,-146.77358359145572
18,-146.77358945808837
19,-146.77493407636925
20,-146.77500025753508
21,-146.77692596878387
22,-146.77733801738216
23,-146.7786686009446
24,-146.7798839120517
25,-146.78012860593003
26,-146.7815246229698
27,-146.78191365385388
28,-146.7823506507995
29,-146.78237084456174
30,-146.78406351029295
31,-146.78429354386984
32,-146.78498034037457
33,-146.78519478064555
34,-146.78543140503484
35,-146.78573576095638
36,-146.78650123968458
37,-146.78659415762016
38,-146.7868425760901
39,-146.78684573857834
40,-146.78689874109645
41,-146.78717338942
42,-146.7881302317425
43,-146.7882904030672
44,-146.78831387623634
45,-146.78874144006295
46,-146.78940375992954
47,-146.78951129557265
48,-146.79045539694874
49,-146.79186907907555
50,-146.791909367232
51,-146.79210027659445
52,-146.7922440052399
53,-146.7923352520891
54,-146.79235190673094
55,-146.7925703673879
56,-146.79275386150937
57,-146.79277900461307
58,-146.79397824290044
59,-146.79485799814978
60,-146.79502392542247
61,-146.79543391941633
62,-146.79560829092486
63,-146.79612479526696
64,-146.79648006655844
65,-146.79694115736052
66,-146.79694947330538
67,-146.79697871481463
68,-146.79700232991874
69,-146.79938558272352
70,-146.79939788892284
71,-146.7993989526436
72,-146.79956313283415
73,-146.79971087429143
74,-146.7997183477175
75,-146.7999629556411
76,-146.80018626732632
77,-146.8002682627026
78,-146.8003067990335
79,-146.80033891059406
80,-146.80041669548822
81,-146.80043471163742
82,-146.8006605847041
83,-146.80071736824667
84,-146.8007204302066
85,-146.80077342199425
86,-146.80098397949504
87,-146.80117610953346
88,-146.8012541014
89,-146.80154339258956
90,-146.80160721082893
91,-146.8018389188077
92,-146.80188253282645
93,-146.80188661377034
94,-146.80189198132834
95,-146.80195241109627
96,-146.80196081813713
97,-146.80197755890555
98,-146.8021658716369
99,-146.8021797056098
100,-146.80272921448173
101,-146.80313301771582
