N,E [H]
1,-106.43624803967002
2,-106.43650746826043
3,-106.43705458145557
4,-106.44122783255872
5,-106.44144446557135
6,-106.44409147571983
7,-106.44450188379307
8,-106.44559013541519
9,-106.44560613950829
10,-106.4456649718284
11,-106.44576540265591
12,-106.44580748068302
13,-106.44740437828992
14,-106.44740630832932
15,-106.45075341322492
16,-106.45077892415247
17,-106.45136286244562
18,-106.45187769872354
19,-106.45188601254492
20,-106.45188603238093
21,-106.45278267261989
22,-106.45300213550874
23,-106.45302602636254
24,-106.45305513013804
25,-106.45327583009367
26,-106.45346965344537
27,-106.45721398695714
28,-106.45756241276051
29,-106.4576389534866
30,-106.45766195281914
31,-106.457946822184
32,-106.45854823552318
33,-106.45861857766344
34,-106.45861942060806
35,-106.45957531981924
36,-106.46247642953861
37,-106.46258953613912
38,-106.46259347591091
39,-106.46260823154378
40,-106.4626277346683
41,-106.46684255427486
42,-106.46695249084182
43,-106.46742787136466
44,-106.46743769179908
45,-106.46763650240568
46,-106.46770025732498
47,-106.4683151077373
48,-106.46872739346617
49,-106.46931022306264
50,-106.46958310214065
51,-106.46996557341666
52,-106.4700028320805
53,-106.47002159710416
54,-106.47002441259824
55,-106.47061546985994
56,-106.4706614473028
57,-106.47078630350158
58,-106.4711441511806
59,-106.4711611796838
60,-106.47125613910988
61,-106.47126715510545
62,-106.47129773528383
63,-106.47257913576726
64,-106.4725824062938
65,-106.47258367204878
66,-106.47258565933204
67,-106.47258568666346
68,-106.4727221352486
69,-106.47293040679058
70,-106.47314271695397
71,-106.47334317574659
72,-106.47345815699546
73,-106.47346094474796
74,-106.47353554103661
75,-106.47363734760674
76,-106.47364308132421
77,-106.4736656887867
78,-106.47369203412131
79,-106.47369371816477
80,-106.47390016069967
81,-106.47397260633497
82,-106.47399224108263
83,-106.47400351635102
84,-106.47400393703032
85,-106.47409953511146
86,-106.47412970468736
87,-106.47413012401178
88,-106.47413887857864
89,-106.47419225951143
90,-106.47425555301847
91,-106.47426282755829
92,-106.47426288869356
93,-106.4745409128369
94,-106.47454188196028
95,-106.47455485311536
96,-106.47455939089801
97,-106.47476898488968
98,-106.47485561827534
99,-106.47605228941536
100,-106.47618054533412
101,-106.4767491522406
