N,E [H]
1,-15.55235291536523
2,-15.555430335393035
3,-15.558233819941561
4,-15.560477272941899
5,-15.56146992175642
6,-15.561531835754309
7,-15.563664449526293
8,-15.563950047822525
9,-15.565903276560103
10,-15.56601069964379
11,-15.56660121520797
12,-15.567321368698227
13,-15.567569284912366
14,-15.568678658629342
15,-15.570105724085042
16,-15.571484408389548
17,-15.572710840039838
18,-15.572864296969033
19,-15.573162079036262
20,-15.573198326306477
21,-15.573681700896326
22,-15.574030542909863
23,-15.574549870750275
24,-15.57498491083782
25,-15.57510636174987
26,-15.575875401150547
27,-15.575925023050267
28,-15.57627403337361
29,-15.576745063662099
30,-15.57738126039317
31,-15.577737647676623
32,-15.577895259589706
33,-15.578281662823038
34,-15.578281714913102
35,-15.57885797879714
36,-15.579023021106194
37,-15.579027411285468
38,-15.579286026522059
39,-15.579536050740948
40,-15.579569144846637
41,-15.579718210418507
42,-15.579906549055801
43,-15.580205558674178
44,-15.580338857244184
45,-15.580570612451268
46,-15.580942114946362
47,-15.581045825141913
48,-15.581132517499286
49,-15.58117510181382
50,-15.581267247965824
51,-15.581268277831237
52,-15.581394273014988
53,-15.58160731107788
54,-15.581681883199245
55,-15.581694296159466
56,-15.581758792527278
57,-15.581786315949977
58,-15.581812401308154
59,-15.581881570569822
60,-15.581914879409512
61,-15.581995930641304
62,-15.582139220413959
63,-15.582236622747878
64,-15.582272693315751
65,-15.582312540987006
66,-15.582345575417946
67,-15.582365975975309
68,-15.582408874186703
69,-15.582463111542824
70,-15.582558726273108
71,-15.582630058619324
72,-15.582659856637704
73,-15.582720517196647
74,-15.582736053238225
75,-15.582785533368977
76,-15.582797562924817
77,-15.582854528433634
78,-15.582904593784246
79,-15.582962500172119
80,-15.582972343177444
81,-15.58300728483496
82,-15.583052699590098
83,-15.583062063722949
84,-15.583076548514693
85,-15.583103792858187
86,-15.583106596781416
87,-15.583120104069037
88,-15.583127683728177
89,-15.583160617743271
90,-15.58317512529891
91,-15.583200340765558
92,-15.583204740107446
93,-15.583215577227822
94,-15.583238709248441
95,-15.583269775178271
96,-15.583281112595326
97,-15.583294760418946
98,-15.583302894558392
99,-15.583309990232797
100,-15.583335954985172
101,-15.583338805397723
