N,E [H]
1,-147.5470707705368
2,-147.64376920309883
3,-147.64573038462106
4,-147.64573662504267
5,-147.65104812631176
6,-147.65129763771975
7,-147.6531774825173
8,-147.65364368088487
9,-147.65731323073013
10,-147.65739417778045
11,-147.6588937375418
12,-147.65908159177764
13,-147.65969589544838
14,-147.6598259740987
15,-147.6636619584303
16,-147.66506839021125
17,-147.6655201909669
18,-147.66562251193707
19,-147.66638786936923
20,-147.6696794981092
21,-147.67054372184657
22,-147.67221957565891
23,-147.67308649363278
24,-147.6739496276744
25,-147.6741436027487
26,-147.67500786467622
27,-147.67555134067285
28,-147.67563355026687
29,-147.67625363133737
30,-147.67697780500535
31,-147.67820619996942
32,-147.678576521269
33,-147.67868425446161
34,-147.67902925409228
35,-147.6791971821382
36,-147.67947688884135
37,-147.67952289762033
38,-147.67982565092524
39,-147.68001843688154
40,-147.68189715353137
41,-147.68284901961232
42,-147.6830025749262
43,-147.68342674372246
44,-147.6835259674261
45,-147.683723852721
46,-147.68443239830333
47,-147.68633062701429
48,-147.6867195087403
49,-147.68693982106058
50,-147.68741265719885
51,-147.68802900117933
52,-147.6884181056302
53,-147.68847151152576
54,-147.68858998528785
55,-147.68898558314538
56,-147.68905316295786
57,-147.68923100910578
58,-147.68935550184503
59,-147.6899657318701
60,-147.69021473104456
61,-147.69032784450974
62,-147.69035615289727
63,-147.69044115363175
64,-147.69050907678883
65,-147.6905612233047
66,-147.69075425640168
67,-147.69085621887797
68,-147.69115365143756
69,-147.69161093112743
70,-147.69186027927282
71,-147.69191779049842
72,-147.69224910473307
73,-147.69233536889033
74,-147.69272757055418
75,-147.69278186946062
76,-147.69284672008544
77,-147.69285835480306
78,-147.6929033866569
79,-147.69293432378282
80,-147.69294353876944
81,-147.6930366350648
82,-147.69343885756572
83,-147.6935041765145
84,-147.69355175242453
85,-147.69356604719346
86,-147.6939380227031
87,-147.69506031626887
88,-147.6951638771762
89,-147.69530519818682
90,-147.69572202044523
91,-147.69584281216626
92,-147.6959547363589
93,-147.69602884865924
94,-147.69605496996198
95,-147.69626370407627
96,-147.69629914981928
97,-147.69634647122018
98,-147.6963966581966
99,-147.69639909692305
100,-147.69654747871684
101,-147.69663554166823
