N,E [H]
1,-107.10636643186126
2,-107.1149136195789
3,-107.11559794446259
4,-107.1173739792123
5,-107.11894368489409
6,-107.11902473221754
7,-107.11940031833385
8,-107.11957219735156
9,-107.12020273583816
10,-107.12036649097998
11,-107.12135414266909
12,-107.12137126146696
13,-107.12139209882446
14,-107.1217337599842
15,-107.1217391464093
16,-107.1241257695171
17,-107.12418714136888
18,-107.12419752598638
19,-107.12425223161144
20,-107.12425594467257
21,-107.12430210367418
22,-107.1248002697689
23,-107.12502265044365
24,-107.12551444935094
25,-107.12583153907356
26,-107.12588101356242
27,-107.12602858244018
28,-107.12617729799295
29,-107.12617906635748
30,-107.12625804684134
31,-107.13965779759555
32,-107.13971770383262
33,-107.14002641933976
34,-107.14110784752728
35,-107.14128234258985
36,-107.14149466606149
37,-107.1415266704639
38,-107.14320758360496
39,-107.14331506783526
40,-107.14354698518653
41,-107.14628221481843
42,-107.14632457406874
43,-107.14666580145125
44,-107.14675807689314
45,-107.14680721305623
46,-107.14710944169902
47,-107.14732734919352
48,-107.14816654027449
49,-107.14833872169186
50,-107.14841599456898
51,-107.14880245744537
52,-107.14884693639662
53,-107.14886906776445
54,-107.1488906316251
55,-107.14905257783728
56,-107.1492443073637
57,-107.14924909762777
58,-107.14928403710103
59,-107.14931693121757
60,-107.14940183281512
61,-107.14944975528704
62,-107.1499436824149
63,-107.14995962847173
64,-107.15075771172448
65,-107.15198670196966
66,-107.15202447169543
67,-107.15215937794753
68,-107.15232588361178
69,-107.15242242814445
70,-107.15243240399522
71,-107.15243941003574
72,-107.15245371098663
73,-107.15265744673823
74,-107.15266901634946
75,-107.15310658174683
76,-107.15320705901317
77,-107.15343117917975
78,-107.15346808232536
79,-107.15362429676443
80,-107.15364877697341
81,-107.15370161507843
82,-107.1539879607194
83,-107.15399530262148
84,-107.15443106807935
85,-107.1547067991419
86,-107.15489780059552
87,-107.15494868210541
88,-107.15528945095413
89,-107.15531170766876
90,-107.1553675092192
91,-107.15537230765916
92,-107.15587793991004
93,-107.15591965758473
94,-107.15593141205373
95,-107.1559360664008
96,-107.15593768443307
97,-107.15596540976256
98,-107.15603323041587
99,-107.15677200538397
100,-107.15679569389009
101,-107.15684719554501
