N,E [H]
1,-15.108902081963265
2,-15.109055373464436
3,-15.111986447808174
4,-15.117503515185666
5,-15.12108358017408
6,-15.121141188510332
7,-15.124949566674214
8,-15.12526179969769
9,-15.126196523167184
10,-15.126611593389754
11,-15.129446075018254
12,-15.13002000531364
13,-15.130055106048646
14,-15.13598120523383
15,-15.136333789738064
16,-15.136451360168852
17,-15.136801122223892
18,-15.137773955223945
19,-15.154994438246396
20,-15.15826444288109
21,-15.158424663414804
22,-15.158770681578305
23,-15.162285704336615
24,-15.162491228797585
25,-15.162764528787964
26,-15.162803610344383
27,-15.16343184357091
28,-15.163938013960879
29,-15.16630106436347
30,-15.166887885638507
31,-15.167040745002502
32,-15.169538374873179
33,-15.170905059416206
34,-15.170922263220852
35,-15.171805407369225
36,-15.17345005988236
37,-15.174353449599193
38,-15.174362075590247
39,-15.176218501854041
40,-15.176399393995066
41,-15.178256168693457
42,-15.183287243213988
43,-15.183753402678082
44,-15.18661850395373
45,-15.1875544262538
46,-15.187756107091436
47,-15.188804728387007
48,-15.188879088835167
49,-15.197267754507902
50,-15.197649416495363
51,-15.200956060749169
52,-15.20291698206911
53,-15.203215431534014
54,-15.203384364407887
55,-15.204499705709592
56,-15.20458199290415
57,-15.207330262073938
58,-15.218972434430746
59,-15.219426569554761
60,-15.21969105650889
61,-15.231654255035684
62,-15.232723006587738
63,-15.232776870258403
64,-15.234376977674925
65,-15.23609233201911
66,-15.236123707386053
67,-15.236944085283142
68,-15.237095541611776
69,-15.237584936030522
70,-15.238140811181433
71,-15.238690890179631
72,-15.239389043758692
73,-15.239514103197799
74,-15.239999439172864
75,-15.240013317749616
76,-15.2418701659172
77,-15.249009764326555
78,-15.2515118964554
79,-15.25207766702531
80,-15.253060555912967
81,-15.253118572828322
82,-15.25322305864768
83,-15.253438597344378
84,-15.25808626940494
85,-15.259020437462055
86,-15.259156259549801
87,-15.259169740349765
88,-15.259417273693165
89,-15.259438242609367
90,-15.260423565301279
91,-15.260670405736619
92,-15.261382209762118
93,-15.261418293477337
94,-15.262129319474488
95,-15.26235957720322
96,-15.262471561644803
97,-15.264424645306407
98,-15.264427006781581
99,-15.264525391045009
100,-15.266429325370389
101,-15.266796125003136
