N,E [H]
1,-15.407362332576076
2,-15.41333168538788
3,-15.420653803122487
4,-15.424223428433953
5,-15.42547564352464
6,-15.427188652032523
7,-15.431585229628045
8,-15.431922538119096
9,-15.43334875761417
10,-15.436709116198877
11,-15.436903876512188
12,-15.438464418292446
13,-15.43933962283445
14,-15.44270288030647
15,-15.44284069222442
16,-15.444441083730066
17,-15.44563839354025
18,-15.447708568615294
19,-15.449318742088746
20,-15.450132386586933
21,-15.450765772557977
22,-15.452974493818342
23,-15.453574933218114
24,-15.45413083962143
25,-15.456071500194565
26,-15.456506665934747
27,-15.456799962258293
28,-15.45695082509469
29,-15.45705392104997
30,-15.4579627499562
31,-15.458089485077045
32,-15.458300682465797
33,-15.458583542038445
34,-15.458766486275588
35,-15.459097967759003
36,-15.459140273103431
37,-15.459472797153152
38,-15.459940528566504
39,-15.460040004083611
40,-15.46019188361772
41,-15.460260202567152
42,-15.460272181130575
43,-15.460336444625263
44,-15.460565732921854
45,-15.460979523484236
46,-15.461188932733432
47,-15.461324718103052
48,-15.46139211567151
49,-15.461825995493543
50,-15.462123964114632
51,-15.46221890432802
52,-15.46222533119701
53,-15.462554317357771
54,-15.462591681787027
55,-15.462964454103577
56,-15.463331399908046
57,-15.464006288224867
58,-15.464360235020404
59,-15.464406592004947
60,-15.464412886402837
61,-15.464426811192808
62,-15.464448158099627
63,-15.464532717067959
64,-15.464747752061124
65,-15.46480631729163
66,-15.464832446433395
67,-15.46483511643541
68,-15.46484353022252
69,-15.464879989672678
70,-15.464915572088328
71,-15.465006924835462
72,-15.465143393881009
73,-15.46515521302929
74,-15.465226951753856
75,-15.465261728159767
76,-15.465345204403128
77,-15.465436398818653
78,-15.465448434038136
79,-15.465519688207916
80,-15.465636725924652
81,-15.465752582832389
82,-15.465794172024646
83,-15.465832604857267
84,-15.465834017254497
85,-15.465840152422466
86,-15.465852238233872
87,-15.465854808916696
88,-15.4658793798581
89,-15.46588568874244
90,-15.465890601708496
91,-15.465895799348374
92,-15.465921269512624
93,-15.46595006388823
94,-15.465971501098041
95,-15.46598121383231
96,-15.466017082005665
97,-15.466039794668681
98,-15.466104238925395
99,-15.466154080624317
100,-15.466179945740338
101,-15.466202307406483
