N,E [H]
1,-15.539827076633653
2,-15.543200163651893
3,-15.545973422387043
4,-15.548429952036683
5,-15.54951408242733
6,-15.549568514967673
7,-15.551914346494833
8,-15.552216363973224
9,-15.554371945960122
10,-15.554490331746036
11,-15.555069188154423
12,-15.555872424895302
13,-15.556138137031752
14,-15.557349855283164
15,-15.558905993476635
16,-15.560419361593087
17,-15.561769026535881
18,-15.561916583068706
19,-15.56223399858299
20,-15.56227196374059
21,-15.562821079137665
22,-15.563200372708419
23,-15.563750487999448
24,-15.564229529902306
25,-15.564366052372044
26,-15.565241986570479
27,-15.565294650846667
28,-15.565685913930286
29,-15.566211806536911
30,-15.56696838764258
31,-15.567339315825961
32,-15.56751962622152
33,-15.567915915151993
34,-15.567915969708546
35,-15.56854784205703
36,-15.568711539958342
37,-15.568716481981086
38,-15.568990801475273
39,-15.569253524295954
40,-15.569293820976624
41,-15.569464964769589
42,-15.569672895478597
43,-15.570002676024744
44,-15.570145830356433
45,-15.570401491142922
46,-15.570790595730527
47,-15.570901434858913
48,-15.571001778222131
49,-15.571043883332527
50,-15.571140089893005
51,-15.57114113674259
52,-15.571287842654387
53,-15.571516202051743
54,-15.571599237461209
55,-15.571612824550254
56,-15.571683637655452
57,-15.571714251062021
58,-15.571738186138331
59,-15.571817795616584
60,-15.571856440593438
61,-15.571945841076264
62,-15.572097172731818
63,-15.572207636733012
64,-15.572247530466392
65,-15.572287142066873
66,-15.572322323428438
67,-15.572346084574487
68,-15.572388264913123
69,-15.572450019155761
70,-15.572568011966268
71,-15.572637890000227
72,-15.572668896169523
73,-15.57272981711093
74,-15.572748384158636
75,-15.572803636125514
76,-15.572815966395106
77,-15.572877513400876
78,-15.572932477993547
79,-15.573003463758067
80,-15.573012718214217
81,-15.573052488157025
82,-15.573101262238355
83,-15.573110959927018
84,-15.573125372931086
85,-15.57315622429439
86,-15.573160527619015
87,-15.573175334010934
88,-15.573183148925033
89,-15.573222006210461
90,-15.573240843216468
91,-15.573271491347828
92,-15.573276141247943
93,-15.57328780005117
94,-15.573309644747575
95,-15.573347470971964
96,-15.573363863503374
97,-15.573376798840568
98,-15.573386754711331
99,-15.573393993385016
100,-15.573428502520931
101,-15.573431244535934
