N,E [H]
1,-147.41753554979118
2,-147.4196258637497
3,-147.42727601023822
4,-147.42727609672687
5,-147.42746414763195
6,-147.4284964657888
7,-147.43530655317468
8,-147.43542535979003
9,-147.43561856073984
10,-147.43562414214767
11,-147.4359955039667
12,-147.436158093411
13,-147.43737561447443
14,-147.43761724422697
15,-147.43848087348556
16,-147.43944780465554
17,-147.43950753597758
18,-147.43952280645783
19,-147.44025812028207
20,-147.441278803763
21,-147.44216521185234
22,-147.44299819589384
23,-147.44380308781666
24,-147.44775607751038
25,-147.4483549863398
26,-147.45047927050413
27,-147.45080086157893
28,-147.45279865040555
29,-147.45287536443954
30,-147.45577192799257
31,-147.45680536280358
32,-147.45874383680587
33,-147.4588783945026
34,-147.4594472136032
35,-147.45960630371727
36,-147.4622909636626
37,-147.46238514659586
38,-147.46292823868976
39,-147.46312518152212
40,-147.46344960982185
41,-147.46362374262108
42,-147.46476695803983
43,-147.4650655320571
44,-147.46509642599528
45,-147.46532572821832
46,-147.46609712304274
47,-147.46691747564267
48,-147.46805731083936
49,-147.4695503152456
50,-147.4696013188279
51,-147.4701535918916
52,-147.47083305951034
53,-147.47109100453005
54,-147.47149732689115
55,-147.47163011467754
56,-147.4718985503188
57,-147.471904043061
58,-147.47313263956858
59,-147.47468915323734
60,-147.4749226832307
61,-147.47565366999908
62,-147.47597700046967
63,-147.47623324921872
64,-147.47640883131248
65,-147.4769736276658
66,-147.47717044262325
67,-147.47744022072118
68,-147.47778809407612
69,-147.48229239705043
70,-147.48278695463404
71,-147.4833285888097
72,-147.48437413771637
73,-147.48438781233017
74,-147.48463058835188
75,-147.48482462259503
76,-147.48487163413463
77,-147.48492211478478
78,-147.485060819933
79,-147.48508106039375
80,-147.4850875385232
81,-147.48515100720428
82,-147.48532453239804
83,-147.48532963907957
84,-147.48534236703586
85,-147.48534566527087
86,-147.48667158577072
87,-147.48678592706628
88,-147.48690877903255
89,-147.48714956782806
90,-147.48715763326166
91,-147.4881152510587
92,-147.48812711511908
93,-147.48816987140827
94,-147.48835186542914
95,-147.4887360865346
96,-147.48894978670793
97,-147.48913600696054
98,-147.48926306652422
99,-147.4892819772514
100,-147.48999471204266
101,-147.4901479914181
