N,E [H]
1,-15.472268361918438
2,-15.474682020851663
3,-15.47491007294098
4,-15.477079418460647
5,-15.477532468768109
6,-15.47757643372565
7,-15.478571181188961
8,-15.479403492708723
9,-15.479485002349719
10,-15.479634625373395
11,-15.481129543813598
12,-15.482252400323276
13,-15.482994715360832
14,-15.483917468026121
15,-15.486856942104998
16,-15.486955419702914
17,-15.48744049283318
18,-15.48758265062023
19,-15.48779807357123
20,-15.488133884366373
21,-15.488318868267118
22,-15.48896309838494
23,-15.48979570201545
24,-15.490791645947736
25,-15.49114831463192
26,-15.491432855454265
27,-15.491682839536994
28,-15.491775250977678
29,-15.49199884599468
30,-15.492018521585422
31,-15.492088268682425
32,-15.492271972971249
33,-15.492445844776586
34,-15.492477233256977
35,-15.492514584869971
36,-15.492546874806605
37,-15.492728951983286
38,-15.49361820066182
39,-15.493968309849627
40,-15.493969032192844
41,-15.493991627037477
42,-15.495327594214036
43,-15.49546486762787
44,-15.495486797304027
45,-15.495688555202038
46,-15.495937068742665
47,-15.4959640876257
48,-15.496120849015462
49,-15.496307357017374
50,-15.49670795442651
51,-15.496727872368513
52,-15.496787862432905
53,-15.496876867010721
54,-15.496932286148446
55,-15.496967645024172
56,-15.497489640301053
57,-15.497502982754826
58,-15.497534889491808
59,-15.498035358519655
60,-15.498037550197761
61,-15.4981812790251
62,-15.49839243511659
63,-15.498574613077498
64,-15.498604870899836
65,-15.498710223734843
66,-15.498851168178286
67,-15.498859540889862
68,-15.498875516480563
69,-15.499116132541948
70,-15.49937445014021
71,-15.499463565891768
72,-15.499464017416866
73,-15.499481509916599
74,-15.499538048121856
75,-15.499559463788465
76,-15.499560307514852
77,-15.499571197726324
78,-15.49964867875597
79,-15.499762334235005
80,-15.499776057553202
81,-15.499797036412854
82,-15.499840685297178
83,-15.499992275813502
84,-15.50000571239093
85,-15.500027831121042
86,-15.500095262024773
87,-15.500104470696659
88,-15.500117589445487
89,-15.500124157559533
90,-15.500143398902884
91,-15.50014763929676
92,-15.500153428272457
93,-15.50018043554356
94,-15.500335699597834
95,-15.500662741710318
96,-15.500666011086683
97,-15.500738515412086
98,-15.500738881380272
99,-15.500740415898644
100,-15.500746205013218
101,-15.500748394276908
