N,E [H]
1,-74.91264014941959
2,-74.91887929830217
3,-74.92017166877373
4,-74.94408515833436
5,-74.9452919390933
6,-74.94563342873047
7,-74.94615521539723
8,-74.94638837603146
9,-74.94901685655859
10,-74.95043578455507
11,-74.95304221294674
12,-74.9538940242545
13,-74.95392969881789
14,-74.95410420608482
15,-74.9544161360356
16,-74.95502642136135
17,-74.95727748396408
18,-74.95890322789276
19,-74.96321037126656
20,-74.96355221523162
21,-74.96389879894978
22,-74.96542766984041
23,-74.96578434862283
24,-74.96600455149755
25,-74.96737041951512
26,-74.96764993422858
27,-74.96830306987474
28,-74.97003449135276
29,-74.97037098798957
30,-74.97091746879586
31,-74.971296635108
32,-74.97205599867338
33,-74.97238246707951
34,-74.97244910289042
35,-74.97277926168117
36,-74.9728964518666
37,-74.97294510974487
38,-74.97322297910917
39,-74.9733286307989
40,-74.97344542442332
41,-74.97345556321751
42,-74.97578093262442
43,-74.9759050525933
44,-74.97605282219115
45,-74.97624274757533
46,-74.97624414689685
47,-74.97631474400897
48,-74.97647684705021
49,-74.97658694628385
50,-74.97663177065816
51,-74.97715867906268
52,-74.97772482532638
53,-74.97773834341224
54,-74.97860498605972
55,-74.97864315894275
56,-74.97869171297194
57,-74.97883577948127
58,-74.9790205795946
59,-74.97902940976732
60,-74.97905856886253
61,-74.98105070828187
62,-74.98109725544627
63,-74.98127978339083
64,-74.98139194209396
65,-74.9814169720805
66,-74.9815316982689
67,-74.981620373847
68,-74.98162968782803
69,-74.98195406037135
70,-74.98196533533248
71,-74.98199706542701
72,-74.98199707743939
73,-74.98247623633542
74,-74.98259813186469
75,-74.98264090912956
76,-74.98264544115314
77,-74.98276557433682
78,-74.98336020547757
79,-74.98350501880495
80,-74.98359729256478
81,-74.98369798382083
82,-74.98370431539543
83,-74.98370875482875
84,-74.98380767024854
85,-74.98395327621006
86,-74.98407669556595
87,-74.98420205128697
88,-74.98423135076037
89,-74.984242407763
90,-74.98428253441915
91,-74.98428313657716
92,-74.98436630288049
93,-74.9844025332502
94,-74.98440689972057
95,-74.98442262374934
96,-74.98442761650853
97,-74.98445850555694
98,-74.98446183392562
99,-74.98446219294338
100,-74.98448179866182
101,-74.98450809693415
