N,E [H]
1,-147.41753554979118
2,-147.41806946543306
3,-147.41814681014588
4,-147.42125695337438
5,-147.42383430432514
6,-147.42520846996538
7,-147.42650027211621
8,-147.42778227677266
9,-147.4298309723306
10,-147.43117533045236
11,-147.4312352920766
12,-147.43350601519316
13,-147.43415224796607
14,-147.4377439357848
15,-147.43789979330148
16,-147.44198566769896
17,-147.44222639121946
18,-147.44272109102826
19,-147.44393492157334
20,-147.44419717541464
21,-147.44446564715187
22,-147.44472679757416
23,-147.44564456845768
24,-147.44636220600967
25,-147.45728119505165
26,-147.4573090786148
27,-147.45769800232338
28,-147.45795405355364
29,-147.45857308430092
30,-147.45930650198358
31,-147.45955899517799
32,-147.46011466428607
33,-147.46038468030733
34,-147.46158036000807
35,-147.4616237815525
36,-147.46171042636635
37,-147.46175890664784
38,-147.46185321584778
39,-147.4622747225621
40,-147.4625043229962
41,-147.46274325827216
42,-147.46283098316295
43,-147.46481547898875
44,-147.4648883290263
45,-147.46494032360516
46,-147.46503245922594
47,-147.4654641554454
48,-147.46650088778125
49,-147.4667943548901
50,-147.46739714469615
51,-147.46907539795558
52,-147.46916125157315
53,-147.47143329376942
54,-147.47173753946527
55,-147.47187603888105
56,-147.47205327371938
57,-147.47271837116963
58,-147.4727379181426
59,-147.47279027184317
60,-147.4728301880548
61,-147.47329886288236
62,-147.47333626228928
63,-147.4735752514379
64,-147.47362550709656
65,-147.47461747879805
66,-147.47462473360187
67,-147.4748661207447
68,-147.47489401350356
69,-147.47501265350587
70,-147.47509615551718
71,-147.4814312969423
72,-147.4816494031953
73,-147.48364795937542
74,-147.48365409655455
75,-147.48373059336032
76,-147.48376010781607
77,-147.48381679978635
78,-147.48381743113413
79,-147.48386665834724
80,-147.48408427437937
81,-147.484241699067
82,-147.48464594212703
83,-147.48468234835732
84,-147.48476142497566
85,-147.48483652132165
86,-147.48550422788307
87,-147.48565738670283
88,-147.48649482933396
89,-147.4870939844085
90,-147.48750879900385
91,-147.4876434644784
92,-147.48773456899346
93,-147.48820294682758
94,-147.48820402933882
95,-147.4884009127302
96,-147.49006674625562
97,-147.4903679366235
98,-147.49114251465102
99,-147.49146166330752
100,-147.49220217529495
101,-147.49226144784205
