N,E [H]
1,-107.28783611115247
2,-107.28817038028777
3,-107.28857043005353
4,-107.28867647146322
5,-107.29333489701712
6,-107.2935616427386
7,-107.29660587657649
8,-107.2973430149343
9,-107.2991798451112
10,-107.30692693156547
11,-107.30857656423915
12,-107.30873361947586
13,-107.30923518355
14,-107.30930746976357
15,-107.31387347322463
16,-107.31403950202602
17,-107.31478656450538
18,-107.3158218668663
19,-107.32138809045001
20,-107.32142794812209
21,-107.32147866155456
22,-107.32171320443007
23,-107.32210640515018
24,-107.32210831389267
25,-107.3233707737902
26,-107.32390218460523
27,-107.3241740518795
28,-107.32698457856155
29,-107.32869343165342
30,-107.32900605787113
31,-107.32970310612107
32,-107.33011173769971
33,-107.33016141500369
34,-107.3302540763044
35,-107.33050308056734
36,-107.33064954171209
37,-107.33082702675128
38,-107.33105188046683
39,-107.33518560262405
40,-107.33587949341414
41,-107.33648856041391
42,-107.33710806646899
43,-107.33811548471
44,-107.33826427272437
45,-107.33843402143444
46,-107.33844213608214
47,-107.33844228417905
48,-107.33898794537272
49,-107.3391064276929
50,-107.33921166278404
51,-107.3393705650083
52,-107.33955579672696
53,-107.34263534413331
54,-107.34263720119813
55,-107.34265706502882
56,-107.34283615689037
57,-107.34342346957365
58,-107.34342495290689
59,-107.34489552009518
60,-107.34547766468202
61,-107.345483404951
62,-107.3457275959219
63,-107.34580704362516
64,-107.34588703157773
65,-107.34604735387157
66,-107.34607776061421
67,-107.34609947065991
68,-107.34634030524627
69,-107.346484913806
70,-107.34651086753924
71,-107.34655953641996
72,-107.34656990134735
73,-107.34662796441388
74,-107.34670171852578
75,-107.34678041528248
76,-107.34682245203543
77,-107.34864812225976
78,-107.34929298402041
79,-107.34945991454143
80,-107.34981879989684
81,-107.34988884562281
82,-107.34992837375981
83,-107.34998560879185
84,-107.35017375409075
85,-107.35018863691627
86,-107.35019403780258
87,-107.35021844398712
88,-107.35022386917433
89,-107.35039017434084
90,-107.35131531445475
91,-107.35141857782786
92,-107.35155722355678
93,-107.35161397116259
94,-107.35169958388171
95,-107.35289966965321
96,-107.35308506870795
97,-107.35310211403657
98,-107.3531064049494
99,-107.3533682598424
100,-107.35341059713672
101,-107.35349341508174
