N,E [H]
1,-147.11741418459889
2,-147.30334336183813
3,-147.3044963698907
4,-147.38233440603955
5,-147.3831544392098
6,-147.38324035203576
7,-147.38622176820618
8,-147.4161891599328
9,-147.4180433336198
10,-147.42069937741786
11,-147.42084099806658
12,-147.4328643220699
13,-147.4330636511237
14,-147.43696477328248
15,-147.48981737849834
16,-147.4898591343309
17,-147.4912111821467
18,-147.49226280502208
19,-147.50071024574675
20,-147.50082040747924
21,-147.52155787492688
22,-147.52162112161773
23,-147.52666537537786
24,-147.5273176255119
25,-147.52747388102705
26,-147.52789751918604
27,-147.5281052176474
28,-147.5287249049674
29,-147.52881001172204
30,-147.53069289440288
31,-147.53111320593385
32,-147.53120724599205
33,-147.53139982476787
34,-147.5314780249636
35,-147.53780106840705
36,-147.53782908194862
37,-147.5378397225856
38,-147.53859431227295
39,-147.5386661543271
40,-147.5390257997967
41,-147.53917104451116
42,-147.54023308138403
43,-147.54036825713953
44,-147.54037403581657
45,-147.54043414238006
46,-147.54047911707397
47,-147.54114536196482
48,-147.54612570288702
49,-147.5467791365543
50,-147.54680038360027
51,-147.54686490754096
52,-147.5470819672485
53,-147.5518653495447
54,-147.55241927903845
55,-147.55243044220353
56,-147.5540692773389
57,-147.55568144016692
58,-147.55576025606305
59,-147.55585876704058
60,-147.55660525436397
61,-147.55689744855374
62,-147.55866980538266
63,-147.55867942294762
64,-147.55880907645678
65,-147.55885760038205
66,-147.5589841949507
67,-147.55912178554425
68,-147.5592915896355
69,-147.5596965449127
70,-147.5600799526237
71,-147.5630961135052
72,-147.5632749262696
73,-147.56327644305975
74,-147.5632935097769
75,-147.56359968739596
76,-147.56367697845474
77,-147.56368117391355
78,-147.56435732752652
79,-147.56699206842256
80,-147.56718900103024
81,-147.56733446780504
82,-147.567341948476
83,-147.56834226391632
84,-147.5683605529181
85,-147.56865392194462
86,-147.568654947454
87,-147.56903708357424
88,-147.56904318379577
89,-147.569477997275
90,-147.56948227168292
91,-147.57057391892283
92,-147.57203398242027
93,-147.57222252530315
94,-147.57225977027096
95,-147.572270790805
96,-147.57234977611046
97,-147.57239877004585
98,-147.57249959519396
99,-147.57388647634227
100,-147.5739363341836
101,-147.57394071209794
