N,E [H]
1,-147.11741418459889
2,-147.2818663676403
3,-147.39167959821756
4,-147.39237399473453
5,-147.4256228368628
6,-147.4267321529701
7,-147.42977807057994
8,-147.43014006774393
9,-147.5159526345921
10,-147.51599482962263
11,-147.5161799202822
12,-147.51647723441118
13,-147.5168975034322
14,-147.5224266344557
15,-147.52268557753715
16,-147.52269347537526
17,-147.52357763825083
18,-147.52377460236073
19,-147.52387759287552
20,-147.523891263232
21,-147.5246396986458
22,-147.5603933813038
23,-147.56039364795282
24,-147.56270235817223
25,-147.56384383342586
26,-147.56527689115433
27,-147.5653866748313
28,-147.56554471394705
29,-147.56570207911548
30,-147.5660132938663
31,-147.56827898633728
32,-147.56829263866675
33,-147.56837250907552
34,-147.5687766452958
35,-147.5694674978162
36,-147.56946966677125
37,-147.56949264223465
38,-147.56960381314354
39,-147.57015365525464
40,-147.57048726758856
41,-147.5711224334885
42,-147.57113103423927
43,-147.57113177945723
44,-147.5712120676
45,-147.57149779185673
46,-147.57150737678725
47,-147.5715196087253
48,-147.57220210676056
49,-147.5722641742245
50,-147.5725887415067
51,-147.57261809574698
52,-147.57264549571698
53,-147.5726619408971
54,-147.5726848368254
55,-147.57271447534723
56,-147.57273404638605
57,-147.57284759927782
58,-147.57309202253276
59,-147.57398140112969
60,-147.57405973600584
61,-147.5741193911947
62,-147.57445763019797
63,-147.5761645325537
64,-147.57616913422262
65,-147.5764159070267
66,-147.57648756386405
67,-147.57653157176293
68,-147.57653980961277
69,-147.57658889908004
70,-147.57673883305668
71,-147.57674043295026
72,-147.57701653301646
73,-147.57707262858986
74,-147.577079801891
75,-147.5770897768319
76,-147.57793208426094
77,-147.5779796193826
78,-147.5783004730374
79,-147.57837616729023
80,-147.57865320621724
81,-147.57867815119937
82,-147.57868658972313
83,-147.5787186157797
84,-147.57878476427035
85,-147.57885294628707
86,-147.5789729483997
87,-147.57902522839362
88,-147.5796002956516
89,-147.57960723819434
90,-147.57964366682725
91,-147.5796442392035
92,-147.5796598681479
93,-147.57967733768047
94,-147.57967833402287
95,-147.579830502842
96,-147.57984327305786
97,-147.57990427853662
98,-147.58099577119592
99,-147.58114132499884
100,-147.58138748139194
101,-147.58148559285144
