N,E [H]
1,-147.32006128981735
2,-147.34304457141383
3,-147.39264576484047
4,-147.52301772005387
5,-147.55816841212823
6,-147.55836512249707
7,-147.55992378796398
8,-147.56011542452885
9,-147.56095607476172
10,-147.5627500843925
11,-147.5721842512519
12,-147.5854109530629
13,-147.58567994397478
14,-147.58685513353493
15,-147.58691763771796
16,-147.58693404763252
17,-147.58868733568744
18,-147.58913971685905
19,-147.59089309889836
20,-147.59190863705274
21,-147.59203568377617
22,-147.59238784914476
23,-147.59304320196037
24,-147.59309950189822
25,-147.59346648412972
26,-147.59385422746632
27,-147.59434638815307
28,-147.59462167503267
29,-147.59464428051547
30,-147.59467710240915
31,-147.59483787433118
32,-147.5948515637668
33,-147.59492110933274
34,-147.59495708955188
35,-147.59501842896145
36,-147.59504001537735
37,-147.5951330848237
38,-147.60014116292191
39,-147.60021597702013
40,-147.60110207169873
41,-147.60435178025364
42,-147.60465374246908
43,-147.60473628364505
44,-147.6047536273766
45,-147.6053269920459
46,-147.6053382710681
47,-147.60535510123142
48,-147.6055496585697
49,-147.60706383293854
50,-147.60712708563818
51,-147.60714531871744
52,-147.60813055870497
53,-147.60850724584319
54,-147.60876062368985
55,-147.60901399656515
56,-147.60996359201673
57,-147.61006381105256
58,-147.61110592803095
59,-147.61155349562662
60,-147.612958890152
61,-147.61351717888718
62,-147.6136173548245
63,-147.61430303214385
64,-147.6145845314547
65,-147.61475069022634
66,-147.61482306329737
67,-147.61484768899632
68,-147.6149638213586
69,-147.61512507833788
70,-147.6152652126319
71,-147.61558953618444
72,-147.6162064290063
73,-147.61649080628993
74,-147.61772403979333
75,-147.61790611428424
76,-147.61797779014427
77,-147.61797815780656
78,-147.61799521017093
79,-147.62038756467192
80,-147.62039590046953
81,-147.62137799017793
82,-147.62138638020292
83,-147.62158312248914
84,-147.62159557372263
85,-147.62179209478214
86,-147.62193992868458
87,-147.62402576063454
88,-147.6241386164456
89,-147.624487197999
90,-147.62449606021173
91,-147.62455956919806
92,-147.62466160873578
93,-147.62488478546558
94,-147.62505747162783
95,-147.62510089262798
96,-147.62518899634543
97,-147.62556116049805
98,-147.62606495339477
99,-147.6264933410144
100,-147.62673702732354
101,-147.62676857167992
