N,E [H]
1,-15.547791037190036
2,-15.551541014399358
3,-15.558951874581401
4,-15.56010108110549
5,-15.560466206808602
6,-15.561467218857233
7,-15.562080801653368
8,-15.56266732950466
9,-15.56376699378661
10,-15.564538992274949
11,-15.564554574215958
12,-15.564782805921952
13,-15.565445853391031
14,-15.565677720853827
15,-15.5661305874941
16,-15.566203539778952
17,-15.567077729489492
18,-15.567169508947943
19,-15.567724434594737
20,-15.56855928885793
21,-15.568805403137054
22,-15.569002467616658
23,-15.569165266117622
24,-15.56917293141982
25,-15.56963304348533
26,-15.569705193075508
27,-15.569886923754357
28,-15.5699167831565
29,-15.570053539119119
30,-15.570240653880802
31,-15.570458052404158
32,-15.570503736744747
33,-15.570712709637483
34,-15.57076028922869
35,-15.570837839729244
36,-15.570844114074958
37,-15.570924997008541
38,-15.571170885037805
39,-15.571234422971948
40,-15.571365279966901
41,-15.571569468163982
42,-15.571585777702591
43,-15.571596112348665
44,-15.571716889978234
45,-15.571747020917892
46,-15.57182004999721
47,-15.57182343108762
48,-15.571841585048935
49,-15.572425395702233
50,-15.572503492145886
51,-15.572504647149557
52,-15.572506997289677
53,-15.572515233412904
54,-15.572562662980202
55,-15.572772020224386
56,-15.572810635079888
57,-15.572829403945143
58,-15.573081461027991
59,-15.573102919639851
60,-15.573117179223255
61,-15.573640428070501
62,-15.573749873573515
63,-15.57381345663792
64,-15.57381888477592
65,-15.57384221676655
66,-15.573948968367507
67,-15.573950603666047
68,-15.574067828972254
69,-15.574374535067196
70,-15.574742577946305
71,-15.574745249030943
72,-15.574747231284299
73,-15.574769729377591
74,-15.574836268796998
75,-15.574995369458483
76,-15.575015511742063
77,-15.575057019333265
78,-15.575068209344963
79,-15.575100338616684
80,-15.575282078783264
81,-15.575296964808343
82,-15.575341381662799
83,-15.575381528515026
84,-15.575425507968308
85,-15.575431117252037
86,-15.575511192576187
87,-15.575586989532122
88,-15.575829919855748
89,-15.57584873123298
90,-15.576046788066082
91,-15.576089969626432
92,-15.576104016549982
93,-15.576104494384952
94,-15.57612217409003
95,-15.576133062484454
96,-15.576156961593803
97,-15.576167243477919
98,-15.576174967127889
99,-15.576175473340376
100,-15.576202857339283
101,-15.576377277098628
