N,E [H]
1,-15.108902081963265
2,-15.10903446714886
3,-15.120138465641148
4,-15.132718277729394
5,-15.135989379131845
6,-15.136602263072415
7,-15.136654778248023
8,-15.136676541890447
9,-15.138486351742461
10,-15.143363533064052
11,-15.145362705862974
12,-15.149145433217504
13,-15.149555808097213
14,-15.14964287277321
15,-15.150960262108939
16,-15.151012467446066
17,-15.151042622403585
18,-15.15136132480293
19,-15.154311693044429
20,-15.15440723748835
21,-15.154513289640924
22,-15.154697095787428
23,-15.154699000899765
24,-15.154767247903125
25,-15.154899488302302
26,-15.154989055169532
27,-15.155099479585294
28,-15.155504383199638
29,-15.155573104181201
30,-15.173095413668674
31,-15.177989585284196
32,-15.179498695376465
33,-15.18042643566807
34,-15.182676778026279
35,-15.184128127867835
36,-15.184344950132
37,-15.184810447784809
38,-15.186450790451424
39,-15.1867145541109
40,-15.187372290491526
41,-15.187525303364273
42,-15.187553074968628
43,-15.193541325564533
44,-15.19371110180007
45,-15.193811017513353
46,-15.195405780917476
47,-15.195702240234032
48,-15.200463264091406
49,-15.200957341519242
50,-15.20098723170995
51,-15.201117771350123
52,-15.201133147396181
53,-15.203340884074112
54,-15.206088790695754
55,-15.207378976852342
56,-15.208118053630594
57,-15.208437645094378
58,-15.211622012410741
59,-15.213600055458112
60,-15.216335269145443
61,-15.217747550176469
62,-15.217899462071268
63,-15.218117348445505
64,-15.218185285720107
65,-15.218814969457963
66,-15.221749150065001
67,-15.22332718870096
68,-15.224487953687802
69,-15.22448967683222
70,-15.224526288330702
71,-15.225679487526216
72,-15.22826729544746
73,-15.229072098892528
74,-15.23014885249228
75,-15.231217458160717
76,-15.232906993810907
77,-15.23337353324262
78,-15.233988203539322
79,-15.234957912946838
80,-15.235662007674609
81,-15.236233987606191
82,-15.237078199546822
83,-15.23723037625625
84,-15.23726741973987
85,-15.237456424357838
86,-15.237863833420063
87,-15.23798567361451
88,-15.238001760341959
89,-15.238293453773268
90,-15.2413725043729
91,-15.242745338186435
92,-15.242761984840191
93,-15.242984425893082
94,-15.243567284800646
95,-15.246466022779263
96,-15.24967247800958
97,-15.250389885981159
98,-15.250409140894224
99,-15.250561716494547
100,-15.250805811143636
101,-15.252521004812785
