N,E [H]
1,-107.10636643186126
2,-107.11020643080455
3,-107.1108404404388
4,-107.11093758266416
5,-107.11550372257219
6,-107.11557842956962
7,-107.11749063524017
8,-107.1175261113308
9,-107.11755654245667
10,-107.11760360917398
11,-107.11761038708123
12,-107.11763695878469
13,-107.12136727888172
14,-107.12269303846698
15,-107.12269374288073
16,-107.12280197825396
17,-107.12314607851245
18,-107.12510979441372
19,-107.12532773312371
20,-107.12604426195912
21,-107.12608321724846
22,-107.12617115714981
23,-107.12699150978442
24,-107.12700860352868
25,-107.12862812707276
26,-107.12878508742416
27,-107.12924304954072
28,-107.12943888121418
29,-107.12948556848765
30,-107.1295218921611
31,-107.12991221192785
32,-107.13007569893686
33,-107.13018649804258
34,-107.13026327797073
35,-107.13070743335639
36,-107.13077091867711
37,-107.13161619377072
38,-107.13194174345934
39,-107.13207975561797
40,-107.13232479999125
41,-107.1323537966532
42,-107.13265769156077
43,-107.132890186764
44,-107.13312058450875
45,-107.13376759385709
46,-107.13386956305692
47,-107.13665650996785
48,-107.13677790236548
49,-107.13705424001125
50,-107.1375351136219
51,-107.13937134631131
52,-107.13975751293837
53,-107.14299613972084
54,-107.14300459226392
55,-107.14305398830189
56,-107.14342939658175
57,-107.14350697211738
58,-107.14372164304521
59,-107.14372860100464
60,-107.14407871589147
61,-107.14427106713076
62,-107.14541723002368
63,-107.145624769401
64,-107.14564702921473
65,-107.14564935180609
66,-107.14574559758994
67,-107.14582650979466
68,-107.14587631037791
69,-107.14592563424583
70,-107.14594274608199
71,-107.1459790659036
72,-107.14598895920712
73,-107.14630614783393
74,-107.14637680498393
75,-107.14658353465666
76,-107.14658618360107
77,-107.14676478640503
78,-107.1481500936067
79,-107.14828235903232
80,-107.14830612858042
81,-107.14831364976902
82,-107.14832073425498
83,-107.14892890338058
84,-107.14893181878746
85,-107.14956769502572
86,-107.14985309733346
87,-107.15060065104302
88,-107.15061604159061
89,-107.15188022187641
90,-107.15189672421894
91,-107.15221102216506
92,-107.15235604626466
93,-107.15241698590157
94,-107.15242811235879
95,-107.15246572886225
96,-107.15282785698338
97,-107.15283165834536
98,-107.15289243556303
99,-107.15291481928186
100,-107.15297877208248
101,-107.15307694546831
