N,E [H]
1,-147.5510938640929
2,-147.63402822827
3,-147.63523057180063
4,-147.6358879416007
5,-147.63646377466247
6,-147.63743449599124
7,-147.63966780058587
8,-147.64765370434975
9,-147.64979496685058
10,-147.6511533297021
11,-147.65256736388838
12,-147.65275282348927
13,-147.655222793253
14,-147.65600153406476
15,-147.6560417453943
16,-147.65795142088095
17,-147.65795854932915
18,-147.65833550356214
19,-147.65846957145362
20,-147.65870297221642
21,-147.65898077354777
22,-147.65982132145868
23,-147.66029324700307
24,-147.66060463602926
25,-147.6608765617453
26,-147.661957299792
27,-147.6628613566183
28,-147.66304031211106
29,-147.6646577413206
30,-147.66537890426412
31,-147.66549846891454
32,-147.66581648791524
33,-147.66595470184802
34,-147.6668849432491
35,-147.66781837336467
36,-147.6681418996104
37,-147.66911828034864
38,-147.66921282897263
39,-147.6696702395958
40,-147.670244405003
41,-147.67113625551264
42,-147.67216109640557
43,-147.67297535524003
44,-147.67302473668008
45,-147.6731281680188
46,-147.67355156743514
47,-147.67358630107742
48,-147.67438690726323
49,-147.6747600317727
50,-147.6749357232376
51,-147.67526177483714
52,-147.67583096862825
53,-147.67687533559453
54,-147.67749933352775
55,-147.6778112849814
56,-147.67821975511433
57,-147.67897804856113
58,-147.67977754303092
59,-147.67999792246644
60,-147.6801813690379
61,-147.68046505773404
62,-147.6812792922319
63,-147.68131608423624
64,-147.68180606445674
65,-147.6821108115651
66,-147.68278407913286
67,-147.6828633868468
68,-147.68298944929006
69,-147.68304793145853
70,-147.68325867313018
71,-147.68342536252845
72,-147.6835439796689
73,-147.68355921257384
74,-147.6837210169015
75,-147.68393030480004
76,-147.68437299121237
77,-147.68441173718227
78,-147.6846672861442
79,-147.68533892481648
80,-147.6853429782548
81,-147.68564657012507
82,-147.68574349640411
83,-147.6859709244732
84,-147.68617292754163
85,-147.68623013526596
86,-147.6862462411397
87,-147.686497016849
88,-147.68672866524489
89,-147.68674555798768
90,-147.68681329800432
91,-147.6869992076434
92,-147.6871922017373
93,-147.68725394487558
94,-147.68739531846103
95,-147.68740406358
96,-147.68751303210107
97,-147.68778314878992
98,-147.68801131352316
99,-147.68807441914433
100,-147.68823023338956
101,-147.68836856577636
