N,E [H]
1,-107.48482079551198
2,-107.48546015034225
3,-107.4859151227773
4,-107.49800046850679
5,-107.49893006037868
6,-107.50270468580446
7,-107.50284781598666
8,-107.50701855444498
9,-107.50724259625687
10,-107.50747112904905
11,-107.50781549430609
12,-107.50952576204256
13,-107.5095347504427
14,-107.51200696812184
15,-107.52414784706733
16,-107.52575748745252
17,-107.52897786224793
18,-107.52898246808857
19,-107.53027182426794
20,-107.53133353780719
21,-107.53179798674827
22,-107.53184515758916
23,-107.53569325488569
24,-107.53659818536237
25,-107.53704728869093
26,-107.53727058627925
27,-107.53806370929617
28,-107.54024905416578
29,-107.54176804040867
30,-107.54177016800134
31,-107.54425177233519
32,-107.54479780018586
33,-107.54571136941043
34,-107.54619043480665
35,-107.54642489295976
36,-107.54646145635212
37,-107.55042931591511
38,-107.55049476626029
39,-107.55078073050271
40,-107.55116499226067
41,-107.55170665238336
42,-107.55207640903492
43,-107.55208114599132
44,-107.5521213804896
45,-107.55221085216952
46,-107.55613825318686
47,-107.55614865616789
48,-107.55628899360565
49,-107.55643396636843
50,-107.55696005657026
51,-107.55696927709823
52,-107.55731560449667
53,-107.5593544921329
54,-107.55937600364305
55,-107.55963144867408
56,-107.55971397398392
57,-107.55976783838724
58,-107.55979468903212
59,-107.55985122120822
60,-107.55986475747804
61,-107.56014449577678
62,-107.56018657172062
63,-107.56192564872546
64,-107.56194169322913
65,-107.56225854690408
66,-107.56286188802292
67,-107.56303796014444
68,-107.56304026751546
69,-107.56339197775578
70,-107.56397480052352
71,-107.56467685160847
72,-107.5647367895505
73,-107.56478187730602
74,-107.56510292520304
75,-107.56521820839605
76,-107.56531991781715
77,-107.56581999205792
78,-107.56590842925178
79,-107.56630464240537
80,-107.56630689979181
81,-107.56636916523362
82,-107.56786220639853
83,-107.56810153254321
84,-107.56997541344425
85,-107.56999326924578
86,-107.57025327402008
87,-107.57079797485967
88,-107.57136093162553
89,-107.57158628934137
90,-107.57168333608402
91,-107.5720769862636
92,-107.57231845809736
93,-107.57235539255062
94,-107.57583491904744
95,-107.57605547022668
96,-107.57614454170145
97,-107.57628631864296
98,-107.57662096275865
99,-107.5766315340469
100,-107.57675285364714
101,-107.57676363331073
