N,E [H]
1,-15.32719703772382
2,-15.328864258751233
3,-15.329261361144294
4,-15.32972420600035
5,-15.333536985201032
6,-15.33449496561636
7,-15.334837436574587
8,-15.335375442544791
9,-15.337098598231032
10,-15.337420105579131
11,-15.337446012776255
12,-15.337515592979136
13,-15.337964478869257
14,-15.338902085620031
15,-15.33893200287186
16,-15.339879178244058
17,-15.341701647314792
18,-15.342002702740768
19,-15.34332477468349
20,-15.343599090555937
21,-15.344209438212213
22,-15.345747731466208
23,-15.346335070702311
24,-15.346512306219097
25,-15.346860367848436
26,-15.346960208651346
27,-15.347580831167356
28,-15.348692435330696
29,-15.348809999737917
30,-15.34905097373248
31,-15.349156942827827
32,-15.349472349237269
33,-15.349562550480307
34,-15.349767577318332
35,-15.349798186559955
36,-15.350019099828007
37,-15.350240025681883
38,-15.352269568019905
39,-15.352778134745341
40,-15.364021631668843
41,-15.364139515944949
42,-15.364656850201836
43,-15.364658380412683
44,-15.36574921591382
45,-15.365785734017905
46,-15.368201538893363
47,-15.402168217585638
48,-15.40443906367024
49,-15.407809602278462
50,-15.408108394008556
51,-15.408109269002404
52,-15.413601595386265
53,-15.415836489277469
54,-15.416372697009832
55,-15.41716823311793
56,-15.418692795339139
57,-15.418773215870965
58,-15.419362384519868
59,-15.419714804909955
60,-15.421088441434941
61,-15.423282243782946
62,-15.423582365836111
63,-15.423600772702606
64,-15.424185274106005
65,-15.424579950453586
66,-15.425980632729305
67,-15.425993150003148
68,-15.426649428008187
69,-15.427986197754128
70,-15.428087510452203
71,-15.429082999453595
72,-15.42954538308392
73,-15.429693606359066
74,-15.429758399296507
75,-15.430078786756729
76,-15.430314468842763
77,-15.43056836997807
78,-15.430593297836914
79,-15.430606517605776
80,-15.43129939538547
81,-15.433350072248517
82,-15.43336073704929
83,-15.433362929215429
84,-15.433422393587742
85,-15.433423140978109
86,-15.434088471660488
87,-15.434141652134015
88,-15.434292821090484
89,-15.434333682227413
90,-15.43453688160375
91,-15.43479875694651
92,-15.435137287256751
93,-15.435185556162013
94,-15.435187858882994
95,-15.4355458860741
96,-15.435570131576467
97,-15.43561047885843
98,-15.43656291836043
99,-15.437034774862145
100,-15.437172627071092
101,-15.437499556861653
