N,E [H]
1,-15.560883191211142
2,-15.561134429470135
3,-15.566390675772034
4,-15.566601847724543
5,-15.568535064879399
6,-15.570594220939086
7,-15.572486922532917
8,-15.572802681963033
9,-15.572839223070993
10,-15.574189226006649
11,-15.575194386476626
12,-15.575301797920702
13,-15.575730915976678
14,-15.575741278086362
15,-15.576364951637988
16,-15.576566227736166
17,-15.577696471804705
18,-15.578885629091761
19,-15.579486554344106
20,-15.580532080668187
21,-15.580906396090963
22,-15.58099016935707
23,-15.581511765680032
24,-15.581799951118525
25,-15.58180133316823
26,-15.582357379238577
27,-15.58235740314839
28,-15.582432238132464
29,-15.583310734751398
30,-15.583369215768995
31,-15.583618378743871
32,-15.58400998262765
33,-15.584271314946914
34,-15.58442976802925
35,-15.584478831594042
36,-15.584497822766506
37,-15.58476763968814
38,-15.585061470135587
39,-15.585274791918483
40,-15.58538838328552
41,-15.58558165296715
42,-15.585612218805801
43,-15.585820466440369
44,-15.585856955863681
45,-15.586039674339002
46,-15.586135628113329
47,-15.586156686399596
48,-15.586204756193212
49,-15.58630165263432
50,-15.586443762370129
51,-15.58652491230592
52,-15.586596147887683
53,-15.586631486782823
54,-15.586711489921429
55,-15.586740707539674
56,-15.586753264231827
57,-15.586781649420395
58,-15.586808358615864
59,-15.586863005595339
60,-15.586911452173585
61,-15.587081058114746
62,-15.58708451462391
63,-15.587136739945297
64,-15.587178949790216
65,-15.587193936737847
66,-15.58721247508618
67,-15.587225754896604
68,-15.587232690674263
69,-15.587259803209115
70,-15.587305360720984
71,-15.587326877039212
72,-15.587391791016763
73,-15.587411654677261
74,-15.587421580927836
75,-15.587435430046792
76,-15.587486242526369
77,-15.587511953538534
78,-15.587512767528468
79,-15.58751931372333
80,-15.587546565434593
81,-15.587568537011574
82,-15.58757156429611
83,-15.587576042482532
84,-15.587586890910607
85,-15.587604933034568
86,-15.587617043859229
87,-15.587650257766649
88,-15.58765951188838
89,-15.587668352713036
90,-15.587680336654143
91,-15.587682138968884
92,-15.587691034079151
93,-15.587692718060213
94,-15.587701106481854
95,-15.587708923287689
96,-15.587720478085226
97,-15.587723372186387
98,-15.587730346579061
99,-15.58774073873938
100,-15.587745279194584
101,-15.587748570700136
