N,E [H]
1,-147.49590818231792
2,-147.55293919541515
3,-147.55352715812532
4,-147.55352847678924
5,-147.55594487689802
6,-147.55689220914957
7,-147.56023400772727
8,-147.56147478075593
9,-147.5621560294942
10,-147.56218748600463
11,-147.56255000575302
12,-147.56466395703626
13,-147.56539205390172
14,-147.56586794062562
15,-147.5687713027712
16,-147.56973551294962
17,-147.57010098888995
18,-147.57017368825905
19,-147.5716841121181
20,-147.5730149972244
21,-147.57357663380418
22,-147.57451278246
23,-147.57488687167347
24,-147.5760351717853
25,-147.57651960379647
26,-147.57742110147268
27,-147.57870597715757
28,-147.57981673927534
29,-147.58047345272817
30,-147.5814332210183
31,-147.58214316767055
32,-147.58283937311046
33,-147.58320669965642
34,-147.58377221661328
35,-147.58445810338011
36,-147.5848391135479
37,-147.58489840736442
38,-147.58525251063756
39,-147.58575456918592
40,-147.58606174230022
41,-147.5866835522507
42,-147.58753158713654
43,-147.58802666607272
44,-147.5883389075945
45,-147.5886462116237
46,-147.58893125253175
47,-147.58943765137357
48,-147.58978149377785
49,-147.5900782520863
50,-147.5906218290202
51,-147.59087626980804
52,-147.59120433103263
53,-147.59160788608
54,-147.59199583462475
55,-147.5923681352575
56,-147.5925780186391
57,-147.59289868309773
58,-147.5934396328208
59,-147.5937759629289
60,-147.59395716593968
61,-147.59433636157897
62,-147.59447846708713
63,-147.59497940848652
64,-147.59537247155475
65,-147.59579334166656
66,-147.59587351095837
67,-147.59606878754204
68,-147.59652636679388
69,-147.59674972550826
70,-147.59684335793045
71,-147.59700935440353
72,-147.5972071348955
73,-147.59745264465886
74,-147.59793770436332
75,-147.59797311870034
76,-147.59815493309515
77,-147.59832747447146
78,-147.59838108570975
79,-147.59866007210192
80,-147.5988251814864
81,-147.59892812524623
82,-147.59895550301243
83,-147.59901364376515
84,-147.59908079442957
85,-147.5991048774719
86,-147.59924214286136
87,-147.599272048291
88,-147.59933997686286
89,-147.5997090332737
90,-147.59992003666508
91,-147.60023792029767
92,-147.60034745131125
93,-147.6003942302173
94,-147.6004903885938
95,-147.60070497558658
96,-147.60082232971519
97,-147.6008918760679
98,-147.60096017671063
99,-147.60100939862008
100,-147.6011479692779
101,-147.60125077763277
