N,E [H]
1,-147.28528139207083
2,-147.28699795462114
3,-147.29133065206184
4,-147.29498047975653
5,-147.29586602106983
6,-147.2970348535564
7,-147.29914386070803
8,-147.29962631543233
9,-147.30085463642743
10,-147.3012055435263
11,-147.3013438302128
12,-147.3016094857225
13,-147.30162045085214
14,-147.3016272275227
15,-147.30317762305407
16,-147.3039830411834
17,-147.30404215700204
18,-147.30439177056303
19,-147.30451529451935
20,-147.30460260141544
21,-147.3049743587458
22,-147.3051117765697
23,-147.30522766157324
24,-147.3052286362127
25,-147.30534596659933
26,-147.30570465500256
27,-147.30596625533553
28,-147.30797781804242
29,-147.30804349328923
30,-147.30851238688228
31,-147.31009549903098
32,-147.31046901380682
33,-147.31665981661575
34,-147.31672867071353
35,-147.31705889781406
36,-147.31751872161897
37,-147.3175396075709
38,-147.32389865918378
39,-147.32464851815027
40,-147.32533520791412
41,-147.32537518938125
42,-147.32545327459323
43,-147.32651170538625
44,-147.33007488692616
45,-147.33026971592932
46,-147.33030718360573
47,-147.33062341104517
48,-147.33065775989294
49,-147.33244663836624
50,-147.3325822662619
51,-147.33260750767874
52,-147.33266540558583
53,-147.33326475433503
54,-147.3343353144007
55,-147.33515104511835
56,-147.33586863361973
57,-147.33605483199293
58,-147.33621646911766
59,-147.33624380079172
60,-147.33629786327916
61,-147.33673289664227
62,-147.33685375098358
63,-147.33722597374677
64,-147.3372277599941
65,-147.33723808282522
66,-147.33799477621358
67,-147.33951906652038
68,-147.33967640546993
69,-147.33971129446363
70,-147.34072717679658
71,-147.34146500821151
72,-147.3416210725772
73,-147.34163629416872
74,-147.34255660335813
75,-147.3428054699268
76,-147.3441858666102
77,-147.34440761213656
78,-147.3444197178633
79,-147.3445302600521
80,-147.34465488144863
81,-147.34497596788296
82,-147.3457185010586
83,-147.3459233769107
84,-147.34596827845346
85,-147.34623661610718
86,-147.34624093941866
87,-147.34628148436843
88,-147.34654789637702
89,-147.34675084213893
90,-147.34676142595245
91,-147.34693909394414
92,-147.3469393899807
93,-147.3474497464319
94,-147.34745690912828
95,-147.34749936808592
96,-147.3478822075655
97,-147.34839169068218
98,-147.34930518420697
99,-147.3496383652376
100,-147.3498843701863
101,-147.34989472387915
