N,E [H]
1,-147.53666019309904
2,-147.59839549224918
3,-147.60006511714988
4,-147.60264294600228
5,-147.6035998351498
6,-147.6086826643886
7,-147.60923430505213
8,-147.6137163703737
9,-147.61547534763636
10,-147.61909155805716
11,-147.61936342029816
12,-147.62162985074227
13,-147.6222927604133
14,-147.62291888085088
15,-147.6244968071526
16,-147.6257796134541
17,-147.62661277800777
18,-147.62823990263905
19,-147.62846024525146
20,-147.62933921896624
21,-147.6299885384297
22,-147.63185474113192
23,-147.6333723557485
24,-147.6350988392227
25,-147.636738104474
26,-147.6369815712299
27,-147.63700020993596
28,-147.63742972501757
29,-147.6386757475964
30,-147.6395426969481
31,-147.63959765257232
32,-147.639601931932
33,-147.64073957938194
34,-147.64090334930694
35,-147.64195057113653
36,-147.64221208298682
37,-147.64354445073465
38,-147.64393314727425
39,-147.64493879155447
40,-147.6459633629196
41,-147.646507439037
42,-147.64697152350988
43,-147.6470679964392
44,-147.6473054101743
45,-147.64735179803108
46,-147.64757205472029
47,-147.64802599814956
48,-147.6482775108674
49,-147.64861636319654
50,-147.6494380360252
51,-147.649617565896
52,-147.64979528917584
53,-147.65045866533202
54,-147.6507816927358
55,-147.65098233747767
56,-147.6512050475602
57,-147.6512713558848
58,-147.65142664304946
59,-147.6516273531154
60,-147.65167779052373
61,-147.65196975366598
62,-147.6521542938019
63,-147.65241291718496
64,-147.65288598642232
65,-147.65295784830275
66,-147.65308565996742
67,-147.6532148894893
68,-147.65321787770011
69,-147.65324146853175
70,-147.65334635262315
71,-147.65345836712618
72,-147.65379720394657
73,-147.65387514900235
74,-147.65453672454302
75,-147.6547570430415
76,-147.6547795431787
77,-147.65481207871403
78,-147.65495354252974
79,-147.65519880454795
80,-147.65529731975357
81,-147.65540528520498
82,-147.65554692918244
83,-147.6555562978574
84,-147.65668394973125
85,-147.65680293371656
86,-147.65689623692393
87,-147.6569782461166
88,-147.65716159870357
89,-147.65725073613822
90,-147.65738098953622
91,-147.6575376477839
92,-147.65769932817952
93,-147.6578577584592
94,-147.65794215403284
95,-147.65801562069217
96,-147.65822029102947
97,-147.6582769724172
98,-147.6583211196246
99,-147.6583481087422
100,-147.65845407972154
101,-147.6585011105983
