N,E [H]
1,-15.547791037190036
2,-15.550787817036133
3,-15.551519065151076
4,-15.554096110599867
5,-15.558949985774637
6,-15.559821703168595
7,-15.559897712794601
8,-15.560609926913354
9,-15.561034759256433
10,-15.56157617869944
11,-15.56269654042882
12,-15.563123539062984
13,-15.563816716353113
14,-15.56382502002884
15,-15.56403992898153
16,-15.564611273153517
17,-15.564619843831508
18,-15.565395403476932
19,-15.56788161609609
20,-15.568691454924739
21,-15.568848245796016
22,-15.569049376991126
23,-15.569079250819316
24,-15.569496662779386
25,-15.569620240416661
26,-15.569812043001503
27,-15.56997996262572
28,-15.57026220964894
29,-15.570502523329775
30,-15.570880000140194
31,-15.571006309515699
32,-15.571042083290498
33,-15.571173918079248
34,-15.571313288358834
35,-15.571351727291598
36,-15.57141184808983
37,-15.571447208269904
38,-15.571461190777995
39,-15.571745653805612
40,-15.571914984036743
41,-15.571958629481848
42,-15.572176835749074
43,-15.572582808339822
44,-15.572687595668564
45,-15.572856105430523
46,-15.572967636593308
47,-15.573038002537555
48,-15.573331330836313
49,-15.573444724663922
50,-15.573450058004063
51,-15.573569213348717
52,-15.573620414325191
53,-15.573745677831731
54,-15.57378223628887
55,-15.573845270633269
56,-15.574414841138521
57,-15.574427086519309
58,-15.574517872987569
59,-15.574624029788152
60,-15.574682175254503
61,-15.574708431187833
62,-15.574709562067907
63,-15.574833177206667
64,-15.574853563281277
65,-15.57486000252085
66,-15.574873818289934
67,-15.574893365728627
68,-15.574903289040261
69,-15.57499543326978
70,-15.575030664072532
71,-15.575091036255
72,-15.57511129265567
73,-15.575128959019741
74,-15.575207176659974
75,-15.57538897159134
76,-15.575447306011574
77,-15.575511263395473
78,-15.575928745093446
79,-15.575928801364999
80,-15.575974731647188
81,-15.576052251559645
82,-15.576056748897019
83,-15.57611412072268
84,-15.576132238886602
85,-15.576141194453239
86,-15.576148367160174
87,-15.576160178961581
88,-15.576167834975614
89,-15.576193400685435
90,-15.576257836347603
91,-15.576271146393319
92,-15.576292565044255
93,-15.57630396001382
94,-15.576443539432574
95,-15.576470812110315
96,-15.576481240317761
97,-15.576489883642633
98,-15.57655423840225
99,-15.576587958593937
100,-15.576609059718523
101,-15.576694279856364
