N,E [H]
1,-147.53666019309904
2,-147.53669883281546
3,-147.60394786572192
4,-147.60797580155486
5,-147.60913876446
6,-147.61092032024084
7,-147.61419967768595
8,-147.6150245333774
9,-147.61577844522654
10,-147.6180389168735
11,-147.619074394288
12,-147.62080877497067
13,-147.62117566226658
14,-147.62173985578778
15,-147.62183904377068
16,-147.62355418950403
17,-147.62422294943593
18,-147.62521814933083
19,-147.62649968742198
20,-147.62748952595263
21,-147.6301421997183
22,-147.63066002584264
23,-147.6318191960113
24,-147.63465786262057
25,-147.63488163170217
26,-147.63519767351048
27,-147.6358705967858
28,-147.6365348845955
29,-147.63712123556513
30,-147.6381332354416
31,-147.63958626180963
32,-147.63978327893923
33,-147.64051444532797
34,-147.64147660752857
35,-147.64190972479906
36,-147.6423566420948
37,-147.64294804441474
38,-147.64296904894601
39,-147.6429766325536
40,-147.64334465830606
41,-147.64350604390293
42,-147.64414874657575
43,-147.64489707316056
44,-147.64560406076063
45,-147.6459891963194
46,-147.6462974786729
47,-147.6464499097822
48,-147.64691153659766
49,-147.64709057817046
50,-147.64736028598833
51,-147.64782104039293
52,-147.6492910080384
53,-147.64949327881232
54,-147.6501127243176
55,-147.6502369592913
56,-147.65025329199216
57,-147.6502633340957
58,-147.65035300037172
59,-147.65054252833488
60,-147.6511325954203
61,-147.6514576555365
62,-147.6516487655839
63,-147.65185717106556
64,-147.65213110755118
65,-147.65241296270693
66,-147.65252522550256
67,-147.65280678740444
68,-147.6528477785745
69,-147.653515018491
70,-147.65358346016038
71,-147.65373138697458
72,-147.6537829713857
73,-147.653824280844
74,-147.6539300014434
75,-147.6541246804574
76,-147.65416581864753
77,-147.65432497365143
78,-147.6545908589663
79,-147.6547399373476
80,-147.65516238052336
81,-147.6553033633348
82,-147.65534298907087
83,-147.655454698667
84,-147.65563034883368
85,-147.6558258386002
86,-147.6560037421473
87,-147.65637711707916
88,-147.65653701364982
89,-147.65673951127172
90,-147.6568560318464
91,-147.65698836232326
92,-147.65702403193532
93,-147.65722571386914
94,-147.65727470226932
95,-147.65734235023496
96,-147.65744777770016
97,-147.65761013976945
98,-147.65762527553704
99,-147.65769373325074
100,-147.6577929796192
101,-147.65786023618887
