t,A_0000,A_0001,A_0002,A_0003,A_0004,A_0005,A_0006,A_0007,A_0008,A_0009,A_0010,A_0011,A_0012,A_0013,A_0014,A_0015,A_0016,A_0017,A_0018,A_0019,A_0020,A_0021,A_0022,A_0023,A_0024,A_0025,A_0026,A_0027,A_0028,A_0029,A_0030,A_0031,A_0032,A_0033,A_0034,A_0035,A_0036,A_0037,A_0038,A_0039,A_0040,z_0000_00,z_0001_00,z_0002_00,z_0003_00,z_0004_00,z_0005_00,z_0006_00,z_0007_00,z_0008_00,z_0009_00,z_0010_00,z_0011_00,z_0012_00,z_0013_00,z_0014_00,z_0015_00,z_0016_00,z_0017_00,z_0018_00,z_0019_00,z_0020_00,z_0021_00,z_0022_00,z_0023_00,z_0024_00,z_0025_00,z_0026_00,z_0027_00,z_0028_00,z_0029_00,z_0030_00,z_0031_00,z_0032_00,z_0033_00,z_0034_00,z_0035_00,z_0036_00,z_0037_00,z_0038_00,z_0039_00,z_0040_00,E
0.0,(0.23395776634508614+0j),(0.10419167471136558+0j),(0.10419167471136558+0j),(0.10419167471136558+0j),(0.10419167471136558+0j),(0.014349394894155234+0j),(0.014349394894155234+0j),(0.05046055308166009-1.5749288155263165e-19j),(0.05046055308166009+1.5749288155263165e-19j),(0.05046055308166009+1.5749288155263165e-19j),(0.05046055308166009-1.5749288155263165e-19j),(0.014349394894155234+0j),(0.014349394894155234+0j),(0.0012882063484945718+0j),(0.0012882063484945718+0j),(0.00825352371022208-3.9778458543657345e-20j),(0.00825352371022208+3.9778458543657345e-20j),(0.00825352371022208+3.9778458543657345e-20j),(0.00825352371022208-3.9778458543657345e-20j),(0.00825352371022208-3.9778458543657345e-20j),(0.00825352371022208+3.9778458543657345e-20j),(0.00825352371022208+3.9778458543657345e-20j),(0.00825352371022208-3.9778458543657345e-20j),(0.0012882063484945718+0j),(0.0012882063484945718+0j),(0.00011751559098241138+0j),(0.00011751559098241138+0j),(0.0008666173093919802+6.356600363711231e-20j),(0.0008666173093919802-6.356600363711231e-20j),(0.0008666173093919802-6.356600363711231e-20j),(0.0008666173093919802+6.356600363711231e-20j),(0.0019610159884984584-1.539409668143774e-20j),(0.0019610159884984584+1.539409668143774e-20j),(0.0019610159884984584+1.539409668143774e-20j),(0.0019610159884984584-1.539409668143774e-20j),(0.0008666173093919802+6.356600363711231e-20j),(0.0008666173093919802-6.356600363711231e-20j),(0.0008666173093919802-6.356600363711231e-20j),(0.0008666173093919802+6.356600363711231e-20j),(0.00011751559098241138+0j),(0.00011751559098241138+0j),0j,0.35j,-0.35j,(0.35+0j),(-0.35+0j),0.7j,-0.7j,(0.35+0.35j),(0.35-0.35j),(-0.35+0.35j),(-0.35-0.35j),(0.7+0j),(-0.7+0j),1.0499999999999998j,-1.0499999999999998j,(0.35+0.7j),(0.35-0.7j),(-0.35+0.7j),(-0.35-0.7j),(0.7+0.35j),(0.7-0.35j),(-0.7+0.35j),(-0.7-0.35j),(1.0499999999999998+0j),(-1.0499999999999998+0j),1.4j,-1.4j,(0.35+1.0499999999999998j),(0.35-1.0499999999999998j),(-0.35+1.0499999999999998j),(-0.35-1.0499999999999998j),(0.7+0.7j),(0.7-0.7j),(-0.7+0.7j),(-0.7-0.7j),(1.0499999999999998+0.35j),(1.0499999999999998-0.35j),(-1.0499999999999998+0.35j),(-1.0499999999999998-0.35j),(1.4+0j),(-1.4+0j),0.9928566310749015
0.00041000000000000005,(0.23533017845446103+0.04861557291666668j),(0.10602315257594891-0.016783027343750003j),(0.09978953278428225-0.012994446614583334j),(0.10535853750433434-0.009041692708333333j),(0.10394697419053225-0.004767304687500002j),(0.015258558305613575+0.0029063248697916667j),(0.013766126664988563-0.0011329353841145833j),(0.05148913218322258+0.00023945475260416687j),(0.04884260223530592+8.454752604166664e-05j),(0.049694469097285095-0.0010755395507812497j),(0.04965345835509759+0.0030103735351562503j),(0.01434496659011878-0.0011678872680664064j),(0.014939208126577107+0.0011239371744791663j),(0.0013797998746989987-0.00019853363037109376j),(0.0014461307462810301-8.194213867187496e-05j),(0.008002229358008539+0.0003300962320963541j),(0.009282857816667394-0.001590266520182292j),(0.007972776233008533+0.0005129549153645835j),(0.008899259387305406-0.0007788964843750002j),(0.008223072863867916+0.0003419262695312501j),(0.008910947212826247+0.0002488850911458334j),(0.007990231880794995-0.0010524198404947914j),(0.008238461861263749-4.46354166666667e-05j),(0.001398151009952905+3.521062215169268e-05j),(0.0014727040291586345-0.00034968465169270843j),(0.00011354449112889574-5.3483581542968765e-06j),(3.43943548170468e-05-3.5442097981770236e-06j),(0.0007779986367031778-0.000191813481648763j),(0.0010551079099779181-0.00018663024902343763j),(0.0009095431821947146+5.78481038411453e-06j),(0.000867202839990939+2.4959106445312592e-05j),(0.001757595171441167+0.00020294616699218754j),(0.0020500520399307494-2.9072469075520744e-05j),(0.0020382305474177295-0.0005466841634114585j),(0.0021047460503474174+0.00026789001464843764j),(0.0008326479897305219-0.00033988174438476557j),(0.0006189018552904179+0.0001323704020182291j),(0.000802126546045626+7.212158203124996e-05j),(0.0009700015053555213-0.0008033394368489583j),(1.5324123697255107e-05+3.522018432617186e-05j),(0.000218271104491526-8.255574544270836e-05j),(0.003675317382812501+0.0011054557291666665j),(0.006532311197916667+0.3417715527343749j),(0.005149134114583334-0.35241915364583337j),(0.3481426822916666-0.0033337369791666674j),(-0.35118387044270827+0.0049847070312500005j),(0.006661653645833334+0.6989538541666667j),(0.002212942708333333-0.7075186002604168j),(0.3475224951171874+0.3547142252604167j),(0.3627553580729169-0.3444080403645832j),(-0.35060618489583334+0.3478036002604166j),(-0.3544216731770833-0.3444308854166665j),(0.6993005989583335+0.004311197916666671j),(-0.6983891731770828-0.0021622916666666674j),(0.049549036458333334+1.0601294791666667j),(0.010044479166666676-0.9238531249999992j),(0.3509747265625001+0.6867273893229167j),(0.34442145833333326-0.6926821093750003j),(-0.36871799479166667+0.6855175781250002j),(-0.33394523437499984-0.6832303385416668j),(0.6881905208333331+0.3467300260416668j),(0.7037291015624995-0.34793580729166684j),(-0.7036898307291671+0.3571678515625j),(-0.7022764973958331-0.34203940104166664j),(1.0296326562499998+0.010446718750000005j),(-1.0111366341145833-0.021207604166666668j),(-0.00691895833333336+1.4772837500000002j),(0.05441208333333335-1.6614037500000005j),(0.3823474479166667+1.054435416666667j),(0.3798424999999998-1.0579974088541668j),(-0.4130835937499999+1.0402685416666668j),(-0.41582656249999994-0.9953446419270829j),(0.7090679166666665+0.6579850520833332j),(0.6943581640625005-0.7113629947916665j),(-0.6939671354166664+0.7033148958333332j),(-0.7035554166666669-0.708062955729166j),(1.033483333333333+0.3515921614583333j),(1.0552397916666667-0.35288343749999995j),(-0.9827970833333333+0.3368687499999999j),(-1.0590918229166661-0.357888562825521j),(1.5413697916666669+0.22786458333333334j),(-1.3777971875000001-0.017918750000000018j),0.985762276387095
0.0008100000000000001,(0.24485007428779437+0.005529140625000007j),(0.09662775544053227-0.0008512890624999981j),(0.09832881663844892-0.0032668684895833322j),(0.10570845286891767-0.002192086588541665j),(0.09909092275824057-0.0034187695312500026j),(0.015975366980743776+0.002820969238281249j),(0.012857023474884393-0.0024311775716145834j),(0.05290541799051424+0.0032425065104166673j),(0.05070534637593091+5.533691406250094e-05j),(0.04774174774311842-0.0018054451497395829j),(0.04835894012593091-0.0008655314127604163j),(0.01320043534011878-0.0015719872029622394j),(0.015430080522410442+0.000516962890625j),(0.0016890308317302485-0.00035049407958984385j),(0.0024968609302003014+0.00022744588216145852j),(0.007468551786393955+0.0004743768310546874j),(0.009757677152604902-0.0014369185384114588j),(0.00767935216074291+0.0011743815104166668j),(0.009145965930274157-0.0015219494628906254j),(0.008048820747982497-7.742106119791661e-05j),(0.00827091384694083-0.00019997639973958327j),(0.007182328234961665-0.000866680908203125j),(0.008747716418555413+0.0014228564453124999j),(0.0014048583667237385-8.8409169514974e-05j),(0.001362461923038843-0.0008377811686197919j),(7.444099584894779e-05+3.4155782063802025e-06j),(1.9470267292632738e-05+1.191057840983079e-05j),(0.0005591432493333864-0.00021774528503417967j),(0.0008149748533372924-0.00022270528157552105j),(0.000919955372949923-9.149709065755215e-05j),(0.0007901162514492721+0.0001201470947265626j),(0.0019916613335505414+0.0005603582763671877j),(0.0019456794813369996+0.00016059672037760424j),(0.0022632582166885627-0.0006644474283854171j),(0.0022767724175349166+0.0005697947184244793j),(0.0007983216144050008-0.0004702101135253907j),(0.0006190082599128137+0.00010700174967447903j),(0.0007945523883307823+0.00038479095458984373j),(0.0010187201739753134-0.0008764249674479168j),(4.153668880142178e-05-4.707895914713562e-06j),(0.00031495923518814047-7.979700724283846e-05j),(0.0067568636067708325+0.008227682291666667j),(0.005696796874999999+0.3443531803385415j),(0.01360694661458333-0.3507484179687499j),(0.3453353450520832-0.0017090625000000007j),(-0.3486485188802082-0.0030046354166666685j),(0.008179075520833336+0.6864252473958332j),(0.028150911458333334-0.7140858528645837j),(0.35657607584635403+0.3519621289062501j),(0.35332861328125015-0.34374205078124986j),(-0.3480766796875001+0.33949844401041673j),(-0.34994133463541666-0.34620843749999974j),(0.7010528124999996+0.002188020833333338j),(-0.7010505794270829-0.014630572916666675j),(0.027272291666666688+1.0290950097656246j),(0.01688578125000001-0.8673591666666657j),(0.34535869140625+0.6874988476562501j),(0.3502770833333331-0.6814754427083337j),(-0.3605484375000001+0.6769572265625j),(-0.35576080729166637-0.6948288281250001j),(0.690668411458333+0.35961033854166674j),(0.7082177994791663-0.34229648437500015j),(-0.7042960807291669+0.3594309765625003j),(-0.7080316015624997-0.3369500325520832j),(1.0557276562499995+0.016244895833333346j),(-1.0093922591145834-0.022296562500000016j),(-0.16975187499999997+1.37515j),(-0.5637479166666669-1.8842070833333338j),(0.35182317708333327+1.0706022916666673j),(0.36422104166666636-1.1089013671875003j),(-0.4724248437499999+1.0413535416666666j),(-0.3898576041666667-0.9267581835937498j),(0.6979910937499998+0.6714173697916664j),(0.7212264973958336-0.6843252864583332j),(-0.7215720833333334+0.6982731250000002j),(-0.6945189583333338-0.7549549348958328j),(1.0445384374999989+0.3934947135416667j),(1.1262777604166665-0.27722979166666667j),(-1.037615078125+0.3703727083333331j),(-1.0316330729166665-0.3433115836588543j),(1.606339375+0.4738756249999999j),(-1.3367412500000004-0.059421666666666685j),0.9812538978611808
0.0012200000000000002,(0.23414116803779433+0.01054204427083334j),(0.11037591299261564+0.0012865218098958354j),(0.11148218903428227+0.002743111979166669j),(0.103710047921001-0.003672275390624997j),(0.09465506338324059-0.005460764973958336j),(0.010931418413035448+0.004537458496093748j),(0.013838875688426061-0.0015868709309895832j),(0.05371314259988923+0.004848068033854167j),(0.046631648459264236-0.003113601888020833j),(0.04935317026916009+0.0006547859700520845j),(0.045134819032180896-0.003838887532552083j),(0.013389628048452111-0.0019031346638997396j),(0.018110197709910437-0.0005630436197916668j),(0.0020333032926677487-0.0006238786824544271j),(0.0010281296476482176-0.00047546915690104176j),(0.008187726591081457+0.00043292338053385355j),(0.008680044095964281-0.002107219645182292j),(0.00789477696543041+0.0020665397135416676j),(0.009752678576758532-0.002300220743815104j),(0.009296957141211665-8.578287760416588e-06j),(0.008610416613867912+0.0003349438476562501j),(0.007619322863867914-0.0020678544108072914j),(0.009791165718685619+0.0010868522135416658j),(0.0012379044279216547-0.00013578465779622397j),(0.0012953720792888439-0.000731349690755209j),(0.00026294360001561447-0.0001732182312011719j),(5.673284053482025e-05+1.7118250528971413e-05j),(0.00060824562563547+7.185066223144528e-05j),(0.00024854663068104237-0.00035245707194010435j),(0.0007944093117520061-0.00012940114339192723j),(0.00045468900535552194+0.0004502952067057293j),(0.0019501002577041876+0.00034297668457031254j),(0.002671510780165126-0.0002354408772786459j),(0.00265723994683179-0.0006431689453125002j),(0.0021868448459203345+0.0004478774007161461j),(0.0007222309161628132-0.0005437342834472656j),(0.0008473330483242719+0.00020181050618489567j),(0.0003931705523932825-0.00028227813720703155j),(0.001018264037907605-0.00032900349934895836j),(5.3032050129546764e-05+5.373580932617186e-05j),(0.00023768989721613523-0.00020948420206705725j),(0.011628191731770833-0.002015455729166666j),(0.005575846354166665+0.33752850585937466j),(0.015563105468749996-0.35074417317708306j),(0.34684013671874986+0.0018614322916666668j),(-0.32537215169270817-0.017699309895833334j),(0.02303251302083334+0.6832730078125001j),(0.037535716145833335-0.6834935091145838j),(0.35760256022135417+0.3486354231770837j),(0.3542027018229167-0.33634777994791637j),(-0.3301459765625002+0.3346517773437499j),(-0.3623490690104166-0.3667919270833331j),(0.6907064322916666+0.010057656250000005j),(-0.6905151106770829-0.028001145833333334j),(-0.001186848958333324+1.0929430826822915j),(0.10077973958333336-0.8796406249999991j),(0.34328103515625+0.6604843294270836j),(0.3496533723958332-0.6748523437500005j),(-0.36190457031249995+0.6574438411458329j),(-0.3002949999999996-0.700303151041667j),(0.6845724479166666+0.3522544010416668j),(0.7104831119791667-0.3474616927083334j),(-0.7240336848958338+0.338457486979167j),(-0.7486117057291662-0.32044242838541664j),(1.0514830729166662+0.027637291666666685j),(-1.0796814257812495+0.014688437499999986j),(-0.5260614583333335+1.4191116666666672j),(-0.6351604166666669-1.5144287500000004j),(0.3106308333333333+1.089589375000001j),(0.4428446354166661-1.1094207421875j),(-0.4598199479166665+1.0674156249999995j),(-0.4135671874999999-0.9608081835937496j),(0.6958822395833333+0.6416161197916667j),(0.6613404557291668-0.6168770052083331j),(-0.7239996875000002+0.6713212500000006j),(-0.7086685937500007-0.7130991015624998j),(1.0418044791666652+0.34828065104166683j),(1.011856354166667-0.3944867187500002j),(-1.197503411458334+0.5184706249999997j),(-1.0117137499999997-0.27774270345052116j),(1.5518277083333327+0.7550206249999999j),(-1.6600335937500001-0.40976156250000006j),1.0044899076888842
0.0016200000000000001,(0.24566887637112772+0.007682955729166672j),(0.11205762523219893+0.0026216194661458354j),(0.10716057445094895+0.015469091796875008j),(0.10408565013454271-0.007884410807291665j),(0.1002547248415739-0.00510536783854167j),(0.0105777782763167+0.006033726399739581j),(0.012110859737905226-0.0023423803710937497j),(0.05370848765197258+0.0013911230468750015j),(0.044979415386347546-0.007266180013020833j),(0.04855954396707676+0.004954681803385417j),(0.043006226095982994-0.0007347973632812486j),(0.012090078081004192-0.0016190143839518235j),(0.018072848263295856+0.0011029418945312504j),(0.001825236886417749-0.0007989431762695313j),(0.0007198125903565509-0.0010410257975260418j),(0.008630808459571046+0.0013243634033203123j),(0.009635903470964288-0.004005150960286456j),(0.008139890897722074+0.0017187491861979179j),(0.009032968290300198-0.0017160085042317705j),(0.009800347033789795+0.0009518579101562502j),(0.008486361438086659+0.0003289233398437501j),(0.007508162382097082-0.0021452433268229153j),(0.010856523384701243+0.0010197904459635409j),(0.0012519775073487384-0.0002104237365722656j),(0.0011955169360596775-0.0011151934814453135j),(0.00030095537980077074-8.656509399414059e-05j),(-1.2595671021169335e-05-5.43509674072265e-05j),(0.000672614522119845+0.00017324002583821616j),(-0.00012374178077729104-0.0004612400309244793j),(0.0008773741961921103-0.0003206747436523438j),(0.0004454279376471885+0.00030073710123697944j),(0.0020228049289281454-3.6684163411458677e-06j),(0.0023916279676651246+0.00020744730631510412j),(0.002820544593641685-0.0006148950195312503j),(0.0015463128228083555+0.0005008489990234376j),(0.0008286408282721881-0.0005175876363118489j),(0.0009844420164232305-0.0002147528076171876j),(0.000379982889632866-0.0002460861206054691j),(0.0008518297117357305-0.0001839727783203124j),(3.425031184829677e-05+1.943288167317707e-05j),(0.0002730054489739479-0.00019743789672851554j),(0.014725222981770834-7.36588541666648e-05j),(0.010178919270833331+0.33659545898437465j),(0.015639680989583328-0.34639081380208314j),(0.3478492057291665+0.00046593098958333317j),(-0.3241917480468748-0.015004544270833338j),(0.028252578125+0.693863346354167j),(0.049346341145833326-0.6921566861979175j),(0.35596217692057286+0.3515057763671879j),(0.34625236328125-0.3343114648437497j),(-0.3223712890625002+0.3311238216145833j),(-0.3648108658854164-0.36444784505208305j),(0.687008489583333+0.00990799479166667j),(-0.6882994856770833-0.03181614583333333j),(0.018276067708333347+1.0977943847656249j),(0.12953203125000004-0.873322291666666j),(0.33608744140625013+0.6635343033854171j),(0.34173269531249983-0.6726614062500005j),(-0.3691565755208335+0.652436848958333j),(-0.2963712499999995-0.6974963802083332j),(0.6832476302083333+0.36198507812500014j),(0.7068572721354168-0.33383952473958356j),(-0.7203804557291674+0.35337660156250045j),(-0.7426689973958331-0.3255854882812499j),(1.0900651562499994+0.013848645833333353j),(-1.0876186132812493+0.03453260416666666j),(-0.49213291666666703+1.4919390625000006j),(-0.49213041666666685-1.6938758333333332j),(0.34954675781250005+1.0720494531250007j),(0.3600197395833329-1.076586575520833j),(-0.46464140624999983+1.0629862499999991j),(-0.3438871874999999-0.9909465169270832j),(0.6952665625000001+0.6335058463541666j),(0.6472174869791668-0.6084947656249998j),(-0.7264820833333334+0.6653675000000006j),(-0.7175620833333339-0.7075639453124998j),(1.0388792708333316+0.33778085937500024j),(0.9970393750000001-0.4134960937500002j),(-1.1954965364583343+0.5209691666666664j),(-0.9884397916666663-0.29179437011718773j),(1.6438239583333323+0.7086160416666667j),(-1.6703938020833338-0.3728325000000001j),1.017632025534571
0.00203,(0.31941883730862775+0.05863052734375j),(0.08799732575303229-0.014030974934895833j),(0.09574060700303226+0.005399313151041671j),(0.09397462148870936-0.024839407552083335j),(0.09170268057074055-0.02159512044270834j),(0.012710102495066699+0.00858601806640625j),(0.012670814164988562-0.0023918074544270846j),(0.054677551779576734+0.004111033528645836j),(0.040884753928014224-0.004016297200520832j),(0.04851255828999343+0.005160941569010418j),(0.04362019745014965-0.000529719238281249j),(0.013027406368764616-0.0013341942342122402j),(0.01759384435704586+0.0008991186523437502j),(0.0019057289315023839-0.0007179047648111977j),(0.0004259820239503006-0.0008178397623697924j),(0.008776502632748127+0.0010680320231119796j),(0.011455381010026787-0.005690048421223955j),(0.007062316027930405+0.0012263273111979176j),(0.008534455920508532-0.0009305446370442705j),(0.010195753934831464+0.0014661995442708335j),(0.007480798287044992+0.00027303466796875015j),(0.007359422961524163-0.0026767753092447905j),(0.011094192655534574+0.0010432572428385413j),(0.0010923941740154052-0.00035934707641601554j),(0.0012997519621013448-0.0007621457926432301j),(0.0002933528407382708-0.0001526167297363281j),(2.3469392455393174e-05-9.83150990804036e-05j),(0.000989140401026095-1.3363571166992213e-05j),(-0.00019238822446218694-0.0002457720947265626j),(0.0008777695005540893-0.00040083140055338537j),(0.00030294156883208423+0.00010241109212239613j),(0.0017557110161677287-4.668355305989587e-05j),(0.0015284370496963743+0.000543782755533854j),(0.003224223385959393-0.0005826277669270836j),(0.0018768926567927307+0.0009359543863932295j),(0.0008195876869961464-0.0005855161031087239j),(0.0011421377358242727-0.0004382649739583335j),(0.00036543902570057433-0.00021212331136067735j),(0.000839315063298231-0.0003638775634765624j),(4.98993190097551e-05+3.152491251627603e-05j),(0.0002812393967278542-0.00014276682535807275j),(0.014002670898437505-0.0023839127604166643j),(0.001589205729166664+0.33189833658854123j),(0.027284147135416662-0.33823676432291666j),(0.34882191406249985+0.0013288867187499999j),(-0.319874835611979-0.009619837239583344j),(0.029398085937500002+0.6882403515625004j),(0.05111285156249999-0.7007550195312512j),(0.35480653889973945+0.3504325276692712j),(0.35423705078125-0.3369006054687497j),(-0.3244618750000002+0.3241460872395832j),(-0.363178743489583-0.35739290364583304j),(0.6812106510416664+0.014146093750000003j),(-0.6959726888020834-0.033839049479166654j),(0.04531705729166671+1.0758159472656248j),(0.13996244791666676-0.7769891666666663j),(0.34992746744791675+0.6710401627604173j),(0.32111082031249977-0.6704739583333337j),(-0.3726211328125+0.6746890364583328j),(-0.3044101562499994-0.6977026041666664j),(0.677826966145833+0.36871710937500024j),(0.7102364908854166-0.33768387369791697j),(-0.715401914062501+0.34652121093750043j),(-0.7486900651041667-0.3254415039062499j),(1.093224895833333+0.02323192708333335j),(-1.0883118424479163+0.04224110677083333j),(-0.4863291666666669+1.5226421875000016j),(-0.4783439583333335-1.6889552083333335j),(0.3377143619791667+1.0304550781250008j),(0.3268880729166662-1.0942778255208336j),(-0.5142351041666665+1.0612576562499991j),(-0.43490468749999983-1.1188490169270826j),(0.7052594270833334+0.5986836067708331j),(0.6453234244791668-0.6069225781249996j),(-0.7203035416666669+0.6566684635416675j),(-0.6881561458333337-0.6830146744791666j),(1.0154452604166646+0.35736393229166674j),(1.014218697916667-0.38624125000000004j),(-1.1657067447916676+0.5003731249999998j),(-0.9705862499999994-0.3086206201171878j),(1.633231458333333+0.5514227083333334j),(-1.6316665104166665-0.33832500000000004j),1.045038186828736
0.0024300000000000003,(0.31981976178779453+0.07441200846354169j),(0.09753115387803225-0.026507524414062497j),(0.09461652171657393-0.0038613964843749963j),(0.08662716055120932-0.02991226236979166j),(0.09255650869574056-0.02111334960937501j),(0.012064327755483367+0.010350651041666669j),(0.012373872433217727-0.0009124519856770835j),(0.0572428577691601+0.0043035725911458374j),(0.040128256532180884-0.003938030598958335j),(0.05000595998270175+0.006984164225260419j),(0.0414703227756705+0.0036918041992187504j),(0.013504256954702113-0.00014298817952474021j),(0.01747556880366044-0.00012164794921875002j),(0.0017713262622315504-0.0009361575317382809j),(0.002885573495304467-0.000675041910807292j),(0.007918409371029379+0.0009358258056640631j),(0.011969015500993583-0.004347719930013017j),(0.00725408686126374+0.0012126847330729185j),(0.008375487821550199-0.0011144622802734371j),(0.010450945178321047+0.001778330891927084j),(0.00700183751230541-1.591552734374985e-05j),(0.0072745185832689555-0.0024853103637695307j),(0.011075413765560612+0.0004048116048177078j),(0.001291661345239364-0.0007515286763509113j),(0.0015216395760336363-0.0004922945149739593j),(0.0002378244797356669-0.00012213038126627598j),(-6.841593265853913e-05-4.951738993326819e-05j),(0.000977661926091199+0.00028445747375488277j),(-0.00029262585467052025-0.0005834810384114584j),(0.000950796437403048-0.0005372581990559897j),(0.0005323847247565635+2.5260823567708647e-05j),(0.0012376861138239793-0.00035180643717447926j),(0.0021920576551651243+0.0011997780354817706j),(0.002815803789605226-0.0008389607747395836j),(0.001782473711480231+0.0007511686197916669j),(0.0005139533282721877-0.00027012934366861974j),(0.0007185994260912002-0.00044420440673828137j),(0.00027377762331613417-0.00018650838216145856j),(0.0006096857501471893-0.0006340085856119786j),(5.725565751073167e-05+9.238840738932266e-06j),(0.00031403053442316666-9.170522054036444e-05j),(0.01861402506510417-0.0023734537760416643j),(-0.0021582291666666694+0.324569866536458j),(0.022392636718749994-0.33967401692708354j),(0.3609307779947917+0.003562210286458334j),(-0.31934519368489567-0.014900618489583347j),(0.015077128906249996+0.6845152604166672j),(0.060360117187499965-0.7006778320312512j),(0.3525089770507811+0.34911470540364636j),(0.3485655794270834-0.32621992838541647j),(-0.336806197916667+0.31987011067708326j),(-0.37895970703124954-0.3574848307291662j),(0.6709795572916664+0.003839895833333333j),(-0.6847721809895835-0.03547295572916668j),(0.03587111979166671+1.065746259765625j),(-0.0758271354166666-0.6532574999999995j),(0.3632066861979168+0.6936825585937506j),(0.317968528645833-0.676280104166667j),(-0.37893220052083326+0.6324520833333327j),(-0.2963748177083327-0.7217970572916665j),(0.6917192968749999+0.3621538802083336j),(0.7011460677083331-0.35193285156250037j),(-0.7219352213541677+0.3445763151041672j),(-0.7522775130208335-0.3263548372395832j),(1.1061314062500003+0.019313749999999998j),(-1.104204342447916+0.020167044270833333j),(-0.4592227083333335+1.5301476041666682j),(-0.4676260416666667-1.616457083333334j),(0.2764122786458334+1.053234348958334j),(0.2704149479166662-1.1037984505208334j),(-0.4816943749999999+1.0244977604166656j),(-0.49021998697916636-1.1890086523437489j),(0.6916742187500003+0.6007470442708331j),(0.6103405078125004-0.6277721614583329j),(-0.7211209895833336+0.6631505468750006j),(-0.7348675000000001-0.7122447526041664j),(1.019806927083331+0.3022824739583335j),(1.0317508854166673-0.32978882812500004j),(-1.1102548697916674+0.6604512499999996j),(-0.9173161458333327-0.26751937011718796j),(1.6154185416666658+0.8280514583333336j),(-1.6752029687499999-0.27342445312499997j),1.051403924400129
0.00283,(0.3107654258502945+0.08287914388020837j),(0.10642333486761561-0.032038774414062485j),(0.09197214671657397+0.0013915462239583371j),(0.0848660082074593-0.030211578776041668j),(0.08323611318792803-0.020644684244791676j),(0.0120831298388167+0.01038512044270834j),(0.012951378943634387-0.000937574869791667j),(0.054478922222285106+0.0033966910807291697j),(0.04780309539936838-0.012548639322916668j),(0.05172679657124342+0.00975003336588542j),(0.04273566945535799+0.004240723470052084j),(0.013281392371368776-9.184478759765684e-05j),(0.01715020218582189-0.0005030704752604166j),(0.0013695448494711335-0.001195937398274739j),(0.0017732264900961337+0.001143668212890625j),(0.007651270699154382+0.0015447106933593757j),(0.008902544146826917-0.004087015177408849j),(0.006595834501237697+0.0016927755737304706j),(0.007557422229102277-0.0013918190511067704j),(0.010816149849545003+0.0019145528157552087j),(0.006671070096940827+0.0004282718912760419j),(0.007584782255143954-0.002054996236165364j),(0.011355260770768942-9.938680013020892e-05j),(0.001292727019067489-0.0006658880106608071j),(0.00185599850344249+5.546061197916583e-05j),(0.00017574595292088813-0.0001706100972493489j),(2.815602779067962e-05-0.00013772438049316403j),(0.0009185815224453654+0.00020751614888509098j),(-0.00022501029477468696-0.0007785526529947914j),(0.0007552593280280479-0.00033594431559244803j),(0.0006030432940925008-9.132883707682267e-05j),(0.0008563417127823126-0.00032129943847656266j),(0.0019651444064672087+0.0002696934000651035j),(0.002701832435438558-0.0009707194010416672j),(0.0015960670545791895+0.0012100496419270835j),(0.0006801316373949093-0.000241746571858724j),(0.0006583524371589088-0.0005505400594075524j),(0.00027481959515858223-0.00018370218912760425j),(0.0012128746336107308-0.0002454897054036453j),(6.406935532567309e-05-1.2993939717610703e-05j),(0.00032156084855077075-5.388203938802067e-05j),(0.015094012044270832+0.0053665136718750025j),(-0.010876458333333332+0.3279577897135412j),(0.026398326822916665-0.34020443359375035j),(0.36357735351562515+0.006536116536458335j),(-0.32473245930989564-0.014417727864583342j),(0.018160227864583333+0.6817162760416667j),(0.05034433593749995-0.6854905403645848j),(0.3497715681966144+0.3452364957682297j),(0.35185748046875-0.3078640950520833j),(-0.33619615885416704+0.3207116992187498j),(-0.37305749999999943-0.35296826822916616j),(0.6726553515624994+0.012550234375000004j),(-0.6736803320312499-0.03822478271484377j),(0.005315026041666711+1.0546924967447913j),(-0.10444171874999993-0.6842739583333328j),(0.3638628938802084+0.6872924218750006j),(0.3269525390624996-0.6720930208333333j),(-0.3670296744791666+0.6360713541666658j),(-0.27364280598958285-0.7425329947916663j),(0.6908720572916665+0.3693149609375j),(0.6836327343749997-0.3726205598958335j),(-0.7414925130208343+0.3471520182291673j),(-0.7586637630208334-0.32544061523437484j),(1.088997864583334+0.03606119791666667j),(-1.1005545768229157+0.025593606770833343j),(-0.4662718750000004+1.565979270833335j),(-0.07790937499999984-1.4468819791666667j),(0.2706098828124999+1.0816556510416677j),(0.2304819791666661-1.1979236588541666j),(-0.48603718749999997+1.0008295312499993j),(-0.5533384244791661-1.2123979231770823j),(0.6793682812500003+0.6007287109374998j),(0.5974543619791671-0.601040598958333j),(-0.7335957812500001+0.6664169531250006j),(-0.7602743750000005-0.7126869401041669j),(1.0070103645833308+0.3394903906250003j),(1.0317488997395838-0.31917171874999994j),(-1.0405336197916675+0.7542268749999995j),(-0.8751494791666657-0.36974999511718804j),(1.6615624479166655+0.8498717447916669j),(-1.6485315104166667-0.28672549479166665j),1.0380140799829736
