N,E [H]
1,-102.44065471196072
2,-102.44085071353804
3,-102.44115581097543
4,-102.44123785560487
5,-102.44480332905513
6,-102.44494801876456
7,-102.44679344617522
8,-102.44768338293402
9,-102.45076115164183
10,-102.4521668939517
11,-102.45229471946898
12,-102.452368438548
13,-102.45258468151417
14,-102.45260768470881
15,-102.45263033497298
16,-102.45274877669449
17,-102.45288908631818
18,-102.45297688400942
19,-102.45370111018694
20,-102.45370677486966
21,-102.45375295284026
22,-102.45459165788344
23,-102.45465649496967
24,-102.45479803457107
25,-102.45480500122639
26,-102.45485305971286
27,-102.45494505393529
28,-102.45512365648727
29,-102.45663631840294
30,-102.45664964298065
31,-102.45669629849986
32,-102.45686428981386
33,-102.45691661264449
34,-102.45750148235179
35,-102.45750301095268
36,-102.45759585393381
37,-102.45771390735162
38,-102.45777622238958
39,-102.45860910198304
40,-102.45876977308716
41,-102.45877909327359
42,-102.45883414713117
43,-102.45883717519206
44,-102.45890471596844
45,-102.45948165474091
46,-102.45949869964457
47,-102.45951062671232
48,-102.45998466060522
49,-102.45999454925591
50,-102.4600545204167
51,-102.46007379228901
52,-102.46008824406468
53,-102.4607077714396
54,-102.46070836769935
55,-102.4607348936254
56,-102.46082560429521
57,-102.4611085626599
58,-102.46110974324577
59,-102.46135777844118
60,-102.46136561798212
61,-102.46136562025737
62,-102.46140934878932
63,-102.46175555124891
64,-102.46184120334699
65,-102.46193314616022
66,-102.4619798167693
67,-102.46198572087758
68,-102.46200153282743
69,-102.46210904014332
70,-102.46213241122626
71,-102.46230007791074
72,-102.46230111537294
73,-102.46236953195657
74,-102.46239902162992
75,-102.46240902903503
76,-102.46259802075754
77,-102.46265370290965
78,-102.46333904532608
79,-102.4633740111579
80,-102.4636189394127
81,-102.4636717106155
82,-102.4638822636212
83,-102.46395681869222
84,-102.46406329443388
85,-102.46407384147021
86,-102.46407422788991
87,-102.46419456758724
88,-102.4641991109746
89,-102.46423437374266
90,-102.46462343139767
91,-102.46481573377784
92,-102.4649145549727
93,-102.4649175950735
94,-102.46520008791934
95,-102.4654334992771
96,-102.46563819062887
97,-102.46564064169695
98,-102.46565479502222
99,-102.46567532496323
100,-102.46568551631066
101,-102.46568604963377
