N,E [H]
1,-147.50414541439804
2,-147.63441454540606
3,-147.63928080029987
4,-147.640148151094
5,-147.65671875131505
6,-147.65779558953835
7,-147.65951839965396
8,-147.6601711541907
9,-147.66035342526845
10,-147.66121823676679
11,-147.663349811058
12,-147.66342519167333
13,-147.6638196171844
14,-147.6657884467758
15,-147.66590103362432
16,-147.66603328710013
17,-147.66607959211703
18,-147.66727086004732
19,-147.66989326694824
20,-147.67095835654723
21,-147.67146679184515
22,-147.6715419644524
23,-147.67366395694373
24,-147.67552054093568
25,-147.67611293416883
26,-147.67672244655805
27,-147.67676670966958
28,-147.67811538347604
29,-147.67825139988727
30,-147.67868509365056
31,-147.6791381372799
32,-147.6801350375203
33,-147.68028976352508
34,-147.6807355851387
35,-147.6845487751128
36,-147.68472764711734
37,-147.6856196307607
38,-147.68581102207273
39,-147.6859288858021
40,-147.68656113304522
41,-147.68741002438327
42,-147.68793745403005
43,-147.68841379708834
44,-147.6885565354661
45,-147.68881625511222
46,-147.68884607796082
47,-147.68898204655306
48,-147.68950696288957
49,-147.69024048404154
50,-147.69029771623158
51,-147.69052789509263
52,-147.6907066761346
53,-147.69153353908806
54,-147.69208814007519
55,-147.69249311817438
56,-147.6926494404524
57,-147.69325561764904
58,-147.6933205026163
59,-147.69346081534198
60,-147.6944487960441
61,-147.69500412665425
62,-147.69559387061238
63,-147.6956225694866
64,-147.6961250493527
65,-147.69666022651958
66,-147.6969843030061
67,-147.69717408188944
68,-147.69745490723056
69,-147.69752473690912
70,-147.69765814796034
71,-147.69807213582308
72,-147.69818429087513
73,-147.69880707780004
74,-147.69887726834673
75,-147.69903923783957
76,-147.6992137964523
77,-147.69923015330403
78,-147.69991852388975
79,-147.70007507110972
80,-147.70024288336575
81,-147.70037016270567
82,-147.70040693456124
83,-147.70049879383583
84,-147.7006354475801
85,-147.70091148093414
86,-147.70100750483678
87,-147.70108540914697
88,-147.7011652029858
89,-147.7013446902962
90,-147.70134689716548
91,-147.70169901116031
92,-147.7023044493205
93,-147.7024071116248
94,-147.70260003621166
95,-147.70265562063707
96,-147.70267256226097
97,-147.70277168384342
98,-147.70298989996814
99,-147.70316048967635
100,-147.7033627669354
101,-147.70348805419283
