N,E [H]
1,-15.472268361918438
2,-15.477867817533284
3,-15.47862005834616
4,-15.479692887884589
5,-15.480256059603088
6,-15.481860645458248
7,-15.481862736092213
8,-15.483066808127017
9,-15.483978612754736
10,-15.484058170645776
11,-15.484144153038677
12,-15.484250355890055
13,-15.484350939128078
14,-15.484351398934558
15,-15.484452408278148
16,-15.48446569170855
17,-15.48559113190957
18,-15.486217700937127
19,-15.486620844064559
20,-15.486862206085377
21,-15.48726660631195
22,-15.488147514619138
23,-15.488372536538293
24,-15.488420613955228
25,-15.488598451978941
26,-15.48863121952731
27,-15.48938246338152
28,-15.489452889293402
29,-15.48954424965806
30,-15.489897898055403
31,-15.490111841981456
32,-15.49026915103769
33,-15.490766597332506
34,-15.491005691746619
35,-15.491553273100921
36,-15.491746226943047
37,-15.491853025256809
38,-15.492192078320954
39,-15.492586929179165
40,-15.493382143957723
41,-15.493827622856356
42,-15.493862870227181
43,-15.494023861491344
44,-15.494050250246675
45,-15.494388133441463
46,-15.494391919566784
47,-15.494626172757426
48,-15.494927462745396
49,-15.495145178067949
50,-15.495285024120726
51,-15.495562331593948
52,-15.495682630891963
53,-15.495779542237274
54,-15.495815081470457
55,-15.495906999196222
56,-15.49638866934574
57,-15.49640100005648
58,-15.496500602686124
59,-15.49660342259533
60,-15.49679365484032
61,-15.496824806512581
62,-15.496900718547625
63,-15.497090051001955
64,-15.49724860044074
65,-15.497250917599239
66,-15.498042117779729
67,-15.498071620358099
68,-15.498098226470804
69,-15.49812978287939
70,-15.498130292118436
71,-15.498162229793854
72,-15.498181028953848
73,-15.498257049966442
74,-15.498269203911754
75,-15.498324220706321
76,-15.498374374943163
77,-15.499143941235962
78,-15.499400897929295
79,-15.49940710549523
80,-15.499420131222559
81,-15.499450127647455
82,-15.499458135162312
83,-15.49948035028166
84,-15.499562870819403
85,-15.499572384847518
86,-15.499582257792108
87,-15.499731627885643
88,-15.499737638999418
89,-15.499808482537677
90,-15.499814688937798
91,-15.50003436801944
92,-15.500034646199559
93,-15.500458508471823
94,-15.500532925207132
95,-15.50053394653184
96,-15.500563745545564
97,-15.500717004581517
98,-15.500727443721333
99,-15.500822424452982
100,-15.500862474467828
101,-15.50088357704509
