N,E [H]
1,-15.541477075293612
2,-15.544641415839914
3,-15.545322730598405
4,-15.545541021304894
5,-15.550912362324791
6,-15.551379697758302
7,-15.55308888912625
8,-15.553348496943148
9,-15.553716868909184
10,-15.55445482895296
11,-15.555611124831135
12,-15.555939917812314
13,-15.556609052916544
14,-15.557763133749285
15,-15.55780891922123
16,-15.557960767896683
17,-15.559154733668903
18,-15.559429571820909
19,-15.55976051606113
20,-15.560325951534065
21,-15.560524369769231
22,-15.560640797085975
23,-15.561114666356145
24,-15.561372434086316
25,-15.562366356299407
26,-15.56241802935987
27,-15.562798851475387
28,-15.564354409914255
29,-15.564560443717175
30,-15.564575021558017
31,-15.564661132828759
32,-15.56524133553059
33,-15.565315143347416
34,-15.565438199329666
35,-15.565479375085006
36,-15.565520043609641
37,-15.565552484381492
38,-15.56557925873104
39,-15.565831538477697
40,-15.566205265118931
41,-15.567283559145626
42,-15.56773042350189
43,-15.5683758835125
44,-15.56844395771063
45,-15.568488650734503
46,-15.568779389281937
47,-15.569385468292086
48,-15.570143064542483
49,-15.57022107249637
50,-15.570244289950741
51,-15.570267217071478
52,-15.570293331792781
53,-15.570897937538875
54,-15.571038340351874
55,-15.57112405114182
56,-15.571222605449426
57,-15.57124928591333
58,-15.571283727065778
59,-15.571352493187955
60,-15.571424746948964
61,-15.571806280023395
62,-15.57182066950321
63,-15.572093676907167
64,-15.572122693534007
65,-15.57221018925291
66,-15.572335112511304
67,-15.572383206251748
68,-15.572397352795164
69,-15.572479697669175
70,-15.572623693721425
71,-15.573158022053356
72,-15.573503201123925
73,-15.573672860905122
74,-15.573811958685821
75,-15.573902309465275
76,-15.574003401879208
77,-15.574042207348144
78,-15.574384897417584
79,-15.574386735061314
80,-15.574450724240693
81,-15.574555182557294
82,-15.57497027826589
83,-15.574970488389981
84,-15.57531159464002
85,-15.575346340074004
86,-15.575410944290367
87,-15.575411102194748
88,-15.575462504446023
89,-15.575471092507975
90,-15.575564633008442
91,-15.5756350095876
92,-15.575726427118553
93,-15.575775777247104
94,-15.575811079788709
95,-15.576169494575714
96,-15.576185691924401
97,-15.57631803165821
98,-15.57667652721565
99,-15.576684226221508
100,-15.576685941942607
101,-15.576754664089382
