N,E [H]
1,-15.559838435400858
2,-15.564545954815538
3,-15.56796823890161
4,-15.56991878959639
5,-15.571653569406932
6,-15.57285615791437
7,-15.572872067791248
8,-15.573635862666762
9,-15.573765505951847
10,-15.573912925959936
11,-15.575308141405223
12,-15.576627982439259
13,-15.577583043197109
14,-15.578829991139674
15,-15.579309009201726
16,-15.58008536058696
17,-15.580924318120413
18,-15.581365134001292
19,-15.58174491859317
20,-15.582221138367462
21,-15.582500732974648
22,-15.582545151732514
23,-15.582586650236216
24,-15.582629264716712
25,-15.58271981981143
26,-15.582951923211738
27,-15.583023449003097
28,-15.583236400581528
29,-15.583824530284176
30,-15.584067769776082
31,-15.58431171581088
32,-15.584402239131562
33,-15.584654434976265
34,-15.58465859653214
35,-15.584879078009802
36,-15.585002818101072
37,-15.585175355462521
38,-15.585427137912763
39,-15.585603894290312
40,-15.5856982842557
41,-15.585740327800536
42,-15.585761932964758
43,-15.585940117841453
44,-15.5860838236335
45,-15.586185433428989
46,-15.58629771372938
47,-15.586466046483162
48,-15.586499207284172
49,-15.586647608400849
50,-15.58675362599427
51,-15.58692455436244
52,-15.586972950339971
53,-15.587094008750793
54,-15.587170761174038
55,-15.587213395372126
56,-15.587246111530362
57,-15.587323433361862
58,-15.58736706742779
59,-15.587396697761763
60,-15.587406425367545
61,-15.587526825302563
62,-15.587649888543332
63,-15.587673295601483
64,-15.587725998119819
65,-15.587767946116518
66,-15.587835699166394
67,-15.587852671772783
68,-15.587866152932662
69,-15.587920100663249
70,-15.587951758711403
71,-15.587999357782001
72,-15.587999697204864
73,-15.588003016451212
74,-15.588071571168813
75,-15.588098684308077
76,-15.588129253982547
77,-15.588153799945685
78,-15.588185361036754
79,-15.588211733923911
80,-15.588229180009751
81,-15.588238203663476
82,-15.588251977274805
83,-15.588280419507598
84,-15.588306940403557
85,-15.588313845211513
86,-15.588325754604547
87,-15.58833150401337
88,-15.588369431609724
89,-15.58839669096865
90,-15.588405094826712
91,-15.58842186237082
92,-15.588426412370712
93,-15.588441878331082
94,-15.588454947870877
95,-15.588457230528736
96,-15.588468739214585
97,-15.588484001204218
98,-15.588501992082223
99,-15.58850995020838
100,-15.588516930658248
101,-15.588520533940391
