N,E [H]
1,-147.28528139207083
2,-147.28740244661148
3,-147.2992332702266
4,-147.29984942293612
5,-147.30514409779602
6,-147.3052761962654
7,-147.30593703954315
8,-147.30678017516547
9,-147.30679121032222
10,-147.30696963622668
11,-147.30786384008374
12,-147.30790550148
13,-147.3085119559121
14,-147.30852810094188
15,-147.33334297882035
16,-147.33343243906992
17,-147.33358901737952
18,-147.33389244166892
19,-147.3341094335706
20,-147.3341969403442
21,-147.33458564652557
22,-147.33458714848825
23,-147.33534882451676
24,-147.33758489626803
25,-147.33814672135975
26,-147.3381578071131
27,-147.33821802164607
28,-147.33899584669922
29,-147.33904533364017
30,-147.33907488254647
31,-147.3393610449702
32,-147.33956421534546
33,-147.33956447086334
34,-147.33958499008565
35,-147.3398108639755
36,-147.33988296866255
37,-147.3400107417534
38,-147.34003480180832
39,-147.34020351121336
40,-147.34027740525667
41,-147.34030268885076
42,-147.34119915806994
43,-147.34128562452815
44,-147.3414351079819
45,-147.34149640729692
46,-147.34150150263775
47,-147.34170309555662
48,-147.34203269248022
49,-147.34209280095016
50,-147.34269244928464
51,-147.34284395861945
52,-147.3430073698628
53,-147.34301156039268
54,-147.34319926732525
55,-147.3432587866324
56,-147.34329332035645
57,-147.34331765307383
58,-147.34361068886568
59,-147.34368582823512
60,-147.34380628971778
61,-147.3438494866456
62,-147.3438534352548
63,-147.34389826105138
64,-147.34423220437372
65,-147.34427516258486
66,-147.34429147258928
67,-147.34433022632922
68,-147.3445710142822
69,-147.34483781027592
70,-147.34486885239676
71,-147.34504576830534
72,-147.34804875865106
73,-147.3481780713032
74,-147.34818476931102
75,-147.34987096465403
76,-147.3500801402149
77,-147.35009592304056
78,-147.35034375270226
79,-147.35065700924042
80,-147.35068827398237
81,-147.35070548306666
82,-147.3508732247801
83,-147.35093562204003
84,-147.3509626068759
85,-147.35103548091024
86,-147.35103977695175
87,-147.35106453521837
88,-147.35129088381706
89,-147.3514686721758
90,-147.35171412896904
91,-147.35174076145512
92,-147.3518045168767
93,-147.35186623700886
94,-147.35197112797277
95,-147.35197848094361
96,-147.35217986789726
97,-147.35220264685574
98,-147.35245380404578
99,-147.35258697444007
100,-147.35268001235477
101,-147.35274818399776
