N,E [H]
1,-147.11741418459889
2,-147.28961099064884
3,-147.2933412567858
4,-147.29349222215626
5,-147.29876342806057
6,-147.29936752164588
7,-147.32716077603385
8,-147.32732460643965
9,-147.33102171721495
10,-147.33516909177393
11,-147.3735643142485
12,-147.37376765666286
13,-147.37387384964674
14,-147.37588065933235
15,-147.37605919701733
16,-147.37618420330475
17,-147.37960887944496
18,-147.3800170148119
19,-147.3803799848476
20,-147.38057162143107
21,-147.380726572537
22,-147.38768540213326
23,-147.40502729885577
24,-147.40526150884364
25,-147.41186676059934
26,-147.46559178934473
27,-147.46571063038294
28,-147.47007056548387
29,-147.47648231827515
30,-147.47792787786022
31,-147.47815646380633
32,-147.4807096470107
33,-147.481113390739
34,-147.48947876064204
35,-147.49022508370166
36,-147.49281955810272
37,-147.49312098724673
38,-147.50208433626577
39,-147.50351528533454
40,-147.51719531983827
41,-147.5172928639755
42,-147.51795200055017
43,-147.51808752733228
44,-147.51808850891916
45,-147.51863393762608
46,-147.52028577494116
47,-147.5205228134032
48,-147.52053855368862
49,-147.52114179380655
50,-147.52646427634937
51,-147.52651983940981
52,-147.5266808925001
53,-147.52673077190033
54,-147.52758421537771
55,-147.54119683763327
56,-147.541825032607
57,-147.54201002319334
58,-147.54262657195235
59,-147.54451400521813
60,-147.5448765499974
61,-147.54542488597545
62,-147.5454527319691
63,-147.5468044639156
64,-147.5471591573102
65,-147.54770001725763
66,-147.54882024890847
67,-147.54929610142858
68,-147.550598615313
69,-147.55075675826745
70,-147.5521157526546
71,-147.55263446520914
72,-147.55265043262887
73,-147.5526711689896
74,-147.5533899290073
75,-147.5535542707522
76,-147.55371874653088
77,-147.55372896252604
78,-147.5538490853731
79,-147.5539216611848
80,-147.55569522659627
81,-147.55596448191588
82,-147.55883582273265
83,-147.55898174910928
84,-147.55899687569877
85,-147.55933265438932
86,-147.55935382054452
87,-147.5593659741114
88,-147.56061879166518
89,-147.56089444553555
90,-147.56156706522682
91,-147.56167512886358
92,-147.56171119846547
93,-147.561755139452
94,-147.56193414187015
95,-147.56201830358697
96,-147.5624085690288
97,-147.5637669612934
98,-147.5650375893362
99,-147.56650156986908
100,-147.56670794306373
101,-147.56673219936104
