N,E [H]
1,-105.07812375439202
2,-105.08023148635695
3,-105.08048058346905
4,-105.08058860086615
5,-105.08362399309658
6,-105.08380456955136
7,-105.08584692539222
8,-105.08774748530305
9,-105.08870722367143
10,-105.08997262512473
11,-105.09002875715427
12,-105.09005876325172
13,-105.09013713557422
14,-105.09014469424723
15,-105.09049594364473
16,-105.09053926546893
17,-105.09082452111213
18,-105.09097908268227
19,-105.09114015063558
20,-105.09117185248826
21,-105.0912237546398
22,-105.09206652607207
23,-105.09212465447429
24,-105.09217674911102
25,-105.09231504502817
26,-105.09243236788684
27,-105.0925974946689
28,-105.09327637015532
29,-105.09663900578147
30,-105.09673710415952
31,-105.09702044781555
32,-105.09732801768459
33,-105.09757095306882
34,-105.09774086601016
35,-105.09781687328714
36,-105.09789994966536
37,-105.0982658584836
38,-105.09830978091715
39,-105.09877317424468
40,-105.09878204055536
41,-105.09897162206362
42,-105.09900498842985
43,-105.0995027701508
44,-105.0996125805813
45,-105.09998704774267
46,-105.10000712772019
47,-105.10001281747688
48,-105.10010092253741
49,-105.10023167987931
50,-105.10030511846696
51,-105.10037756421065
52,-105.10038902293057
53,-105.1009194563553
54,-105.10092094591057
55,-105.10094023541664
56,-105.10119820514757
57,-105.10149720000767
58,-105.10150840881019
59,-105.10182510329679
60,-105.10190177982365
61,-105.10190897861423
62,-105.10193561309815
63,-105.10221125890268
64,-105.10232947680558
65,-105.10239719761614
66,-105.1024323405377
67,-105.10243255750322
68,-105.1024713749481
69,-105.10250161753724
70,-105.10258018501885
71,-105.10298584121031
72,-105.10299865903926
73,-105.10310762546985
74,-105.1037112721477
75,-105.1038436292577
76,-105.1043355222547
77,-105.1044819468677
78,-105.1053491496198
79,-105.1054246718097
80,-105.10550822881609
81,-105.1055502622027
82,-105.10597261383282
83,-105.10601234548685
84,-105.1061062604969
85,-105.10611451160469
86,-105.10612051055878
87,-105.10625494593381
88,-105.10625637466055
89,-105.10627839399295
90,-105.10688294375228
91,-105.1069565589919
92,-105.10697167404909
93,-105.10704741197303
94,-105.1073631150124
95,-105.10737706491716
96,-105.10773630585507
97,-105.10774416713755
98,-105.10776990725148
99,-105.10779712322297
100,-105.10780580917864
101,-105.1079999307365
