N,E [H]
1,-73.86579362565989
2,-73.86601188093914
3,-73.87005089685772
4,-73.87152833443744
5,-73.87211269244449
6,-73.87232515834873
7,-73.87244088333614
8,-73.87598923548637
9,-73.87613403933256
10,-73.87623242523495
11,-73.8768643265685
12,-73.87795803624294
13,-73.8782936413111
14,-73.8789581704489
15,-73.8792955889383
16,-73.8794568950317
17,-73.87951933446061
18,-73.87993440351003
19,-73.87998686017981
20,-73.88001686368989
21,-73.88041202051832
22,-73.88041564204677
23,-73.88144682740658
24,-73.88204290853874
25,-73.8820913165792
26,-73.88222943045476
27,-73.88242389028
28,-73.88269994303909
29,-73.88453642358196
30,-73.88523495737873
31,-73.88523534411253
32,-73.88534773353786
33,-73.88594874377715
34,-73.88640275151091
35,-73.88694273831481
36,-73.88696985691135
37,-73.88735417151513
38,-73.88751798633474
39,-73.88760916367914
40,-73.88767587191386
41,-73.88809455340602
42,-73.88810551354281
43,-73.88857998139804
44,-73.88881648097305
45,-73.88890241518845
46,-73.8889328223939
47,-73.8891290564178
48,-73.88924754927758
49,-73.8892649393513
50,-73.88948216398866
51,-73.88981648289547
52,-73.88992362191814
53,-73.89012427831626
54,-73.89013413519966
55,-73.89027257077402
56,-73.89108938813361
57,-73.89117719263065
58,-73.89119976015532
59,-73.89145228801893
60,-73.89149275098951
61,-73.89165180073873
62,-73.89165816407335
63,-73.89165893160056
64,-73.89209509229639
65,-73.89210723456792
66,-73.89213782683136
67,-73.89215785036683
68,-73.89216403605678
69,-73.89217953837642
70,-73.8921869223928
71,-73.89226764131557
72,-73.89280157709287
73,-73.89281158460037
74,-73.89281830050619
75,-73.89284422339801
76,-73.89284874102778
77,-73.89286987258993
78,-73.89290231403406
79,-73.89290641804298
80,-73.89291819409002
81,-73.89304687377589
82,-73.89309610938083
83,-73.89310762258921
84,-73.89313693978038
85,-73.89316030588124
86,-73.89322104892307
87,-73.89323700726456
88,-73.8933638035842
89,-73.89339691584276
90,-73.89346092615196
91,-73.89347167312316
92,-73.89350299212914
93,-73.89357191243498
94,-73.89359916376188
95,-73.89361188299162
96,-73.8936193128231
97,-73.89364584434641
98,-73.89366336826875
99,-73.89367137638072
100,-73.89368923619577
101,-73.89369086359797
