N,E [H]
1,-106.96596539460985
2,-106.97129397220428
3,-107.04963589417646
4,-107.04978577288249
5,-107.05169515331797
6,-107.05664334835912
7,-107.0567201777854
8,-107.0700411144017
9,-107.07215269704851
10,-107.07296996179606
11,-107.07298352041263
12,-107.07360201791698
13,-107.07385267754098
14,-107.07396190812717
15,-107.07898231960539
16,-107.08045098136319
17,-107.0805476561559
18,-107.08129953043029
19,-107.09072361411819
20,-107.09403326619524
21,-107.09419895869252
22,-107.09422782269
23,-107.10021443788759
24,-107.10350221532471
25,-107.10381708478555
26,-107.10868937554764
27,-107.10877296331039
28,-107.1088453675191
29,-107.11384671277244
30,-107.11547659737819
31,-107.11936476863696
32,-107.11954230726182
33,-107.12227376622667
34,-107.12905698781394
35,-107.12920491235825
36,-107.17043464156875
37,-107.1778829372881
38,-107.1780250874704
39,-107.18945105856922
40,-107.18950263686374
41,-107.19040425413424
42,-107.19470784771904
43,-107.1957538631928
44,-107.196620956662
45,-107.19718829900461
46,-107.19726069123833
47,-107.19772798447553
48,-107.19926697878422
49,-107.21116877010587
50,-107.21124737911771
51,-107.21291203440687
52,-107.21384779291384
53,-107.22005617628064
54,-107.22013207193922
55,-107.22046154334679
56,-107.22073517535588
57,-107.22197761351728
58,-107.22573859597186
59,-107.22610314251163
60,-107.22704316270729
61,-107.22744705427931
62,-107.2274571406166
63,-107.22772167578857
64,-107.22829414489853
65,-107.2291254618956
66,-107.22927970246296
67,-107.22980133202351
68,-107.23084672848911
69,-107.23171471773048
70,-107.23185450482428
71,-107.23222870535491
72,-107.23313415816106
73,-107.233861155571
74,-107.23494973360906
75,-107.23528978150034
76,-107.23543246508171
77,-107.23548900530025
78,-107.23602081099006
79,-107.23826426450618
80,-107.23920290570597
81,-107.24477734789515
82,-107.24482804601664
83,-107.24495429230988
84,-107.2450370402619
85,-107.24504317393938
86,-107.24506171024471
87,-107.24614083700583
88,-107.24617255847286
89,-107.24624533935011
90,-107.24633513475224
91,-107.24670081033992
92,-107.24672017751911
93,-107.2467558220942
94,-107.2467673361439
95,-107.24688807804169
96,-107.24730307135766
97,-107.24942386981756
98,-107.24958683717361
99,-107.2496939435087
100,-107.24970730509472
101,-107.24971503181911
