N,E [H]
1,-102.44065471196072
2,-102.44083871173883
3,-102.44256692862278
4,-102.4426303293774
5,-102.44805040651052
6,-102.44812447195471
7,-102.44818897761549
8,-102.4490566794837
9,-102.44910228684145
10,-102.44936578901833
11,-102.44939525663902
12,-102.44946653173272
13,-102.44968998064753
14,-102.44971608202405
15,-102.45012595974967
16,-102.45062900196073
17,-102.45098715520889
18,-102.45121698910697
19,-102.45181642622926
20,-102.45188956411539
21,-102.45202554499001
22,-102.4520307098036
23,-102.45207259794913
24,-102.45239475773452
25,-102.45266199488398
26,-102.4542540911649
27,-102.45433367836225
28,-102.45433836716471
29,-102.45433867838783
30,-102.45433947708764
31,-102.45444896803977
32,-102.45476036891961
33,-102.45485628764213
34,-102.45490804952969
35,-102.45490826483531
36,-102.45497969230004
37,-102.45543578327151
38,-102.45543789588086
39,-102.45545412447801
40,-102.45686490007816
41,-102.45687290318905
42,-102.45687298040603
43,-102.45687835166314
44,-102.45695799038262
45,-102.45702550976847
46,-102.45702557688053
47,-102.45706809516778
48,-102.45833924563527
49,-102.45836760850088
50,-102.45840884227736
51,-102.45848483251088
52,-102.45852453030416
53,-102.45854769381293
54,-102.45869184526137
55,-102.45917774960951
56,-102.45919711835244
57,-102.45937390851019
58,-102.45946808174764
59,-102.45948039092228
60,-102.45949768584903
61,-102.45953376950587
62,-102.45963242183477
63,-102.45970061737174
64,-102.46010517001135
65,-102.46012672683884
66,-102.46060456000434
67,-102.46295292715887
68,-102.46325312099042
69,-102.46325936011989
70,-102.46327483439595
71,-102.46331255633724
72,-102.46332670210184
73,-102.46332989979874
74,-102.46333157319037
75,-102.46335713275407
76,-102.4634153687169
77,-102.46342167674224
78,-102.4634747065049
79,-102.46349487035823
80,-102.46359344572316
81,-102.46361927658499
82,-102.46362129102661
83,-102.46363662430973
84,-102.46364227276811
85,-102.4636642927721
86,-102.46367659992471
87,-102.46392982233648
88,-102.4639417182498
89,-102.4639457238228
90,-102.46395374800869
91,-102.46396569979736
92,-102.46397618059409
93,-102.46401609098774
94,-102.46402343882428
95,-102.46403021967204
96,-102.4640456387617
97,-102.46433125068344
98,-102.46433495619392
99,-102.4643451383396
100,-102.46438266283322
101,-102.4643861513468
