N,E [H]
1,-15.559838435400858
2,-15.563179829749792
3,-15.563593934891943
4,-15.565126885761956
5,-15.568221764092815
6,-15.56982984093898
7,-15.57066692604529
8,-15.571252684407966
9,-15.572647569884005
10,-15.573719264622426
11,-15.574552530958902
12,-15.574928890187335
13,-15.57574259728202
14,-15.577015249604191
15,-15.577125567132029
16,-15.577251367760141
17,-15.57787515784128
18,-15.578357155850808
19,-15.579832939727346
20,-15.580475008844832
21,-15.580630812223001
22,-15.580768375419545
23,-15.580897598634444
24,-15.581423610169105
25,-15.581798838105705
26,-15.581967399342542
27,-15.582144407538724
28,-15.58257124917153
29,-15.582841224601795
30,-15.583287015115886
31,-15.58361116547054
32,-15.583774661065803
33,-15.583928682635577
34,-15.58404300076143
35,-15.58415098478455
36,-15.584395966254627
37,-15.584526703314248
38,-15.584550676750808
39,-15.584855331961837
40,-15.58502725991915
41,-15.585130683623166
42,-15.585495679330691
43,-15.585801307447397
44,-15.586107046883788
45,-15.586234189152227
46,-15.586300818567807
47,-15.586371356656239
48,-15.586521049924226
49,-15.586588249604752
50,-15.586596902685123
51,-15.586699130018708
52,-15.586762353990865
53,-15.586860277926665
54,-15.586893505062243
55,-15.586963257123745
56,-15.587062152264187
57,-15.587091242727537
58,-15.587125108751277
59,-15.58717868033413
60,-15.587285428016799
61,-15.58735855320497
62,-15.587359278155734
63,-15.587471931956019
64,-15.587517982033056
65,-15.587545020367012
66,-15.587600998584882
67,-15.587642561069357
68,-15.587670624522955
69,-15.587725703232072
70,-15.587770337793687
71,-15.587842864702129
72,-15.58789995642517
73,-15.587951279748564
74,-15.587977536976043
75,-15.587999269326966
76,-15.58805878347244
77,-15.588086380369587
78,-15.588143212566699
79,-15.588148598172905
80,-15.588218154906684
81,-15.588241258184222
82,-15.588278300915638
83,-15.588298217616254
84,-15.588306840754766
85,-15.58834063445032
86,-15.588373441749255
87,-15.588386441711236
88,-15.588394214872832
89,-15.588420604489324
90,-15.58842880929508
91,-15.588439947182767
92,-15.588475504636486
93,-15.588492840156142
94,-15.588507183697658
95,-15.588532577747868
96,-15.588539277905207
97,-15.588557006633357
98,-15.58856656347515
99,-15.588581430383645
100,-15.588596952582355
101,-15.58860922176676
