N,E [H]
1,-15.556081231294588
2,-15.560643765767345
3,-15.56207709742907
4,-15.562374809161629
5,-15.564056012123439
6,-15.566018615676674
7,-15.567392534144668
8,-15.569353061282087
9,-15.570552856724875
10,-15.571861171354994
11,-15.572275963672126
12,-15.573462186014627
13,-15.574125249500888
14,-15.574403885991288
15,-15.576122959107224
16,-15.576756273040676
17,-15.577150272743449
18,-15.577377173592385
19,-15.578043838344596
20,-15.578740457876911
21,-15.57958413545335
22,-15.579669650327075
23,-15.580699768729964
24,-15.581218994782137
25,-15.581499337284232
26,-15.581834141967455
27,-15.581919625035313
28,-15.582013205637478
29,-15.582179902652058
30,-15.582360228887989
31,-15.582436235386973
32,-15.582871666653274
33,-15.582993787739
34,-15.583207886278952
35,-15.583382977356125
36,-15.583396174327753
37,-15.583661172977434
38,-15.583772153994515
39,-15.583822612353067
40,-15.58387534972861
41,-15.584143653631159
42,-15.58421683181748
43,-15.584239285009348
44,-15.584365027014082
45,-15.584747277764546
46,-15.584759649587308
47,-15.584848349979826
48,-15.584851223824254
49,-15.584996394394691
50,-15.585037371508694
51,-15.58522016947852
52,-15.585272479727701
53,-15.585306745559745
54,-15.585322296606753
55,-15.585368481381543
56,-15.58544058617099
57,-15.58545465569781
58,-15.585491528701
59,-15.585519414260883
60,-15.58555958686783
61,-15.585603207310914
62,-15.585610768794009
63,-15.585644142754004
64,-15.585684290310166
65,-15.58575299608384
66,-15.585819394924492
67,-15.58592213178928
68,-15.58595197022511
69,-15.58596313754877
70,-15.585987160057648
71,-15.585995494997704
72,-15.585998904599425
73,-15.586018021310876
74,-15.586033820706124
75,-15.586046629379135
76,-15.586047608844254
77,-15.586069148432236
78,-15.586076422495712
79,-15.586093454591099
80,-15.586104581425406
81,-15.586130141290266
82,-15.58619194461103
83,-15.586206943169444
84,-15.586274623783389
85,-15.58628819463551
86,-15.586294050195415
87,-15.586297449472308
88,-15.586305687147078
89,-15.586312995042295
90,-15.586325700116891
91,-15.586355719525141
92,-15.586411380385348
93,-15.586412097117236
94,-15.586426648013932
95,-15.586430492184524
96,-15.586446092150052
97,-15.586456636045698
98,-15.586489857784965
99,-15.586508131749552
100,-15.586512687923118
101,-15.586517949862488
