N,E [H]
1,-105.07812375439202
2,-105.078296553067
3,-105.07846714411716
4,-105.07890507689552
5,-105.07892226030783
6,-105.08105869805416
7,-105.081350506952
8,-105.08187186651726
9,-105.08246177017874
10,-105.08253559686132
11,-105.08326107596649
12,-105.08391680368375
13,-105.0851619436403
14,-105.08516277779017
15,-105.08593382750607
16,-105.08593417595479
17,-105.08604181536911
18,-105.08757817541962
19,-105.08759940228329
20,-105.08774592924432
21,-105.08775775994519
22,-105.08804884041655
23,-105.08811479837928
24,-105.08858128194635
25,-105.09002213416417
26,-105.09013803086785
27,-105.09013803983066
28,-105.0904255015863
29,-105.09549155697187
30,-105.0955246187856
31,-105.09553162059223
32,-105.09579952476591
33,-105.09582615552952
34,-105.09600166504661
35,-105.09601834312106
36,-105.0962490702351
37,-105.09634445345516
38,-105.09634597619863
39,-105.09654718542416
40,-105.09663362273984
41,-105.09693815786892
42,-105.09696350252888
43,-105.09698720890307
44,-105.09698935340228
45,-105.09698962923585
46,-105.09704533976003
47,-105.09734564043697
48,-105.09830064817004
49,-105.09839461329179
50,-105.09840428906067
51,-105.09844545288927
52,-105.0985464044093
53,-105.0987349997125
54,-105.1000664172135
55,-105.10014789059059
56,-105.1005058191389
57,-105.10052092625662
58,-105.10128664987232
59,-105.10133007426879
60,-105.10188195976141
61,-105.1019985779996
62,-105.10201591617414
63,-105.10205256119006
64,-105.10257354933054
65,-105.10257981642305
66,-105.10266318896342
67,-105.10266798109966
68,-105.10267060485397
69,-105.10267091906654
70,-105.10267879561219
71,-105.10271833397813
72,-105.10274857316126
73,-105.10288036402143
74,-105.10309647712486
75,-105.10314557091
76,-105.10329777304545
77,-105.10330151547745
78,-105.10331967970791
79,-105.10339328379047
80,-105.1040068072092
81,-105.10400756347546
82,-105.10402197859575
83,-105.1040228369902
84,-105.10428877539901
85,-105.1043031871541
86,-105.1043582700146
87,-105.10478928806508
88,-105.10481434544506
89,-105.10485715954201
90,-105.10488849575697
91,-105.10505426999799
92,-105.1050736982278
93,-105.10507838333487
94,-105.10510460289693
95,-105.10511176536154
96,-105.10512218575946
97,-105.10512560403687
98,-105.10515945403495
99,-105.105162471593
100,-105.10601486545933
101,-105.10605862633464
