N,E [H]
1,-147.5510938640929
2,-147.63303691513138
3,-147.6341220994785
4,-147.6341247399034
5,-147.63817804919339
6,-147.63927667057155
7,-147.6416485032646
8,-147.64323470498562
9,-147.64426182389403
10,-147.64431960434703
11,-147.6454331987194
12,-147.64758147114077
13,-147.64820053022623
14,-147.64856136810977
15,-147.6527925755499
16,-147.6540571422666
17,-147.6545108994005
18,-147.6546045881734
19,-147.65601767932674
20,-147.65807937649404
21,-147.65886237190855
22,-147.66011446973798
23,-147.66048981569043
24,-147.66200783286715
25,-147.66248281635686
26,-147.6635267275629
27,-147.66503302656352
28,-147.66641075877533
29,-147.66743765884522
30,-147.66849405337382
31,-147.66932391795507
32,-147.67002452993384
33,-147.67041444661112
34,-147.6710498254072
35,-147.6719442318366
36,-147.67237665972297
37,-147.672474806153
38,-147.67282383075047
39,-147.67362366169036
40,-147.67387437848268
41,-147.67468614130405
42,-147.6751435296721
43,-147.67562917989787
44,-147.6759739062155
45,-147.6762604116058
46,-147.67661699395464
47,-147.677530524385
48,-147.67786060487208
49,-147.67804962420675
50,-147.67868346812187
51,-147.67893471088072
52,-147.67927286422923
53,-147.67964593118563
54,-147.68009909413868
55,-147.6805624808497
56,-147.6808187233007
57,-147.6811420432803
58,-147.68148684075177
59,-147.68204089554513
60,-147.68221249865917
61,-147.68256613916103
62,-147.68267113238883
63,-147.68330457642162
64,-147.68377244385303
65,-147.68428795902523
66,-147.68437361817243
67,-147.6845430738595
68,-147.68499143816433
69,-147.68518638048218
70,-147.68526225940747
71,-147.68538409672877
72,-147.68552822646066
73,-147.68578932407678
74,-147.6863314505623
75,-147.68636767213005
76,-147.6865894396763
77,-147.68676327482905
78,-147.68680578304767
79,-147.6870195656447
80,-147.6872503169286
81,-147.68735355130485
82,-147.68744934841607
83,-147.6875344817876
84,-147.68767094904638
85,-147.68770731781007
86,-147.68783853278998
87,-147.6878908444208
88,-147.68795128626496
89,-147.6882862613708
90,-147.6885057950817
91,-147.68874489576635
92,-147.68889641901313
93,-147.688971719505
94,-147.689055347472
95,-147.68921576654887
96,-147.68930782186703
97,-147.68936696613576
98,-147.6894028690275
99,-147.68944707393314
100,-147.68957546219306
101,-147.6896124432667
