N,E [H]
1,-147.28528139207083
2,-147.28712530932708
3,-147.2896075976
4,-147.29184340894923
5,-147.29243275618208
6,-147.29266170141372
7,-147.29744912627098
8,-147.29802560034065
9,-147.29826446675602
10,-147.2986592989283
11,-147.29868958596515
12,-147.29870242556964
13,-147.29974779424901
14,-147.30023465365855
15,-147.3009832117482
16,-147.3020604283175
17,-147.30269802601774
18,-147.30295927683827
19,-147.3030347725049
20,-147.30311759265592
21,-147.3056833512075
22,-147.3058313562707
23,-147.30689603827562
24,-147.3120651427405
25,-147.31392923313888
26,-147.31448906549454
27,-147.314555043311
28,-147.314738754121
29,-147.31514955153656
30,-147.3157494270702
31,-147.3157539444495
32,-147.3157576323084
33,-147.3174214576401
34,-147.31814800748103
35,-147.31843459486583
36,-147.3184706983849
37,-147.3185535327435
38,-147.31887014308873
39,-147.3197197375566
40,-147.32006930124174
41,-147.32210074148995
42,-147.32431841027847
43,-147.32485764635658
44,-147.32501035790634
45,-147.32544693180148
46,-147.32574518945017
47,-147.32577169969076
48,-147.3259407866203
49,-147.32617904832202
50,-147.3267507214705
51,-147.3267630513036
52,-147.32709509853896
53,-147.33066426141974
54,-147.33086367622226
55,-147.33148546384356
56,-147.33182038292605
57,-147.33190240661932
58,-147.34231557726395
59,-147.3423731822395
60,-147.34241076586574
61,-147.34280148196976
62,-147.34315952618783
63,-147.3431915857549
64,-147.34371063621748
65,-147.34373372510498
66,-147.3439558171916
67,-147.34413412758514
68,-147.3441353953696
69,-147.34415200991768
70,-147.34415696693657
71,-147.34452727004302
72,-147.3446744817969
73,-147.34469568756808
74,-147.3462706267853
75,-147.34634849305596
76,-147.3464835207027
77,-147.34649464814507
78,-147.34650174229913
79,-147.34650705937048
80,-147.3468034185548
81,-147.34689608306542
82,-147.34728303221354
83,-147.34729492691812
84,-147.35062727266003
85,-147.35084312506888
86,-147.35085023956233
87,-147.35121831073857
88,-147.35174413787664
89,-147.35192373296218
90,-147.3520073060573
91,-147.3521816258075
92,-147.35230036384064
93,-147.35231342532444
94,-147.35272825207412
95,-147.35280700585417
96,-147.3528410620561
97,-147.35286790238112
98,-147.35319638456068
99,-147.35331456557486
100,-147.35332341122722
101,-147.3533668045527
