N,E [H]
1,-107.40195718065993
2,-107.4021226844943
3,-107.40445446953909
4,-107.40712915198101
5,-107.40760660240267
6,-107.4217148057458
7,-107.42292930257999
8,-107.42423605867741
9,-107.42653664166934
10,-107.43103933974328
11,-107.4322348030005
12,-107.43359586776198
13,-107.43392515579298
14,-107.43398636909544
15,-107.43399811403765
16,-107.43561258230733
17,-107.43686220982667
18,-107.43687668346689
19,-107.43694834752688
20,-107.43695531431908
21,-107.43699280095936
22,-107.43716982250868
23,-107.43828806857707
24,-107.44137152456481
25,-107.44139618003341
26,-107.44148428581218
27,-107.44197010640683
28,-107.44391136912226
29,-107.4442671950768
30,-107.44455969391413
31,-107.44497316012333
32,-107.44498961334048
33,-107.44681111553464
34,-107.44867431393858
35,-107.44911327218942
36,-107.4497548896739
37,-107.45011829510946
38,-107.45046680252607
39,-107.45047680735432
40,-107.45050470183959
41,-107.4505054545394
42,-107.45057855837553
43,-107.45075117772404
44,-107.450785326211
45,-107.45124431926236
46,-107.45132825283022
47,-107.45145674823272
48,-107.45246903853257
49,-107.45249471069744
50,-107.45279227387833
51,-107.4529030614264
52,-107.45311571128249
53,-107.45338552635279
54,-107.45379965083207
55,-107.45402239765068
56,-107.45508306386515
57,-107.45557773221527
58,-107.45576610016178
59,-107.45733051443634
60,-107.45733145160142
61,-107.45776583673826
62,-107.45869493606062
63,-107.46023834639284
64,-107.46047990291163
65,-107.46078092659388
66,-107.46145270192449
67,-107.46161767657946
68,-107.46165810870701
69,-107.46167163023459
70,-107.46193992131661
71,-107.4623571817671
72,-107.46251988129298
73,-107.4625920256829
74,-107.46272269885796
75,-107.46281764056077
76,-107.4628803307295
77,-107.46288707646153
78,-107.4628918509013
79,-107.46491354196493
80,-107.46500300486686
81,-107.46504787270356
82,-107.46517165174367
83,-107.46627833286192
84,-107.46733651705436
85,-107.46734349802995
86,-107.46752802342694
87,-107.46753605229
88,-107.46815228914275
89,-107.46818575622227
90,-107.47048351577648
91,-107.4705997352326
92,-107.47127550199787
93,-107.47128504890874
94,-107.47141187285771
95,-107.47142191145375
96,-107.4725066566916
97,-107.47255678974604
98,-107.47263868467195
99,-107.47283762126493
100,-107.47284959321325
101,-107.47288982331922
