N,E [H]
1,-107.10636643186126
2,-107.10709638946024
3,-107.11799925575835
4,-107.12004838042955
5,-107.12039518141482
6,-107.13025637063643
7,-107.13051570243985
8,-107.1305181866388
9,-107.13051830564508
10,-107.13087503883031
11,-107.13107726981463
12,-107.13153901902132
13,-107.13245754830655
14,-107.13286583115567
15,-107.13300750794988
16,-107.13372458744944
17,-107.1343668541569
18,-107.13440021450145
19,-107.1344230053351
20,-107.13475008829107
21,-107.13487793385517
22,-107.13532987565924
23,-107.13551361734137
24,-107.1358212291892
25,-107.13585056877169
26,-107.13592490204937
27,-107.13617366268097
28,-107.13627137628585
29,-107.13627912970621
30,-107.1363938631045
31,-107.13639389836632
32,-107.13651523775471
33,-107.13651778501468
34,-107.13717018820378
35,-107.13848148587654
36,-107.13853668496873
37,-107.13879807824068
38,-107.14016152099775
39,-107.14073097647461
40,-107.1409114067032
41,-107.14143559822232
42,-107.14156101490376
43,-107.14158698546129
44,-107.141933785016
45,-107.14195283563788
46,-107.14248021999681
47,-107.14251851568486
48,-107.14321497303332
49,-107.14403473613724
50,-107.1441298025435
51,-107.14418635539198
52,-107.14439275276585
53,-107.14443845734411
54,-107.1444934362388
55,-107.14450985072803
56,-107.14474508878824
57,-107.14492625752568
58,-107.14496348592685
59,-107.14497125254188
60,-107.14579177445084
61,-107.14781326311105
62,-107.14819888333142
63,-107.14897655219255
64,-107.14897953948223
65,-107.1490628020179
66,-107.14908947766601
67,-107.14926152692146
68,-107.14944642116579
69,-107.14948082996689
70,-107.14948811017996
71,-107.14949616192172
72,-107.14961393061384
73,-107.14971221958747
74,-107.15003738725345
75,-107.15106114368488
76,-107.1510709681648
77,-107.15107115170422
78,-107.15187326135634
79,-107.1518748088835
80,-107.15215059943932
81,-107.15215168375767
82,-107.15498096886083
83,-107.15500142753707
84,-107.15503811708928
85,-107.15602376726999
86,-107.15608796540931
87,-107.15610348222421
88,-107.15613307619496
89,-107.1561837713415
90,-107.15652487595028
91,-107.15678661147403
92,-107.15678750135788
93,-107.1568402962448
94,-107.15703831845775
95,-107.15755739014647
96,-107.15785050478551
97,-107.15791043210008
98,-107.15830120138094
99,-107.1585947070444
100,-107.1589492874229
101,-107.15898037540249
