N,E [H]
1,-106.43624803967002
2,-106.43644252746145
3,-106.43744312568053
4,-106.44078510063375
5,-106.44091735215952
6,-106.44166757043091
7,-106.44249370897722
8,-106.4440303513826
9,-106.44414753145716
10,-106.44455884868559
11,-106.4447744940904
12,-106.44616836281672
13,-106.44638203413461
14,-106.44725247248823
15,-106.45069666403735
16,-106.45138689320869
17,-106.45149268308937
18,-106.45189009655516
19,-106.4540945840707
20,-106.45427651146443
21,-106.4544584704282
22,-106.45445883389421
23,-106.4547425822477
24,-106.45690183680749
25,-106.45692453705828
26,-106.45693771254997
27,-106.45719126657039
28,-106.45759900229554
29,-106.45779943407726
30,-106.45879746734974
31,-106.45904394521105
32,-106.45905468566313
33,-106.45907381137036
34,-106.45907658263975
35,-106.45926219338612
36,-106.45972910169196
37,-106.45975136894108
38,-106.4597516408399
39,-106.45988467701494
40,-106.45993378194815
41,-106.46007669122586
42,-106.4602022447061
43,-106.46020869610994
44,-106.4602386212944
45,-106.46027129096123
46,-106.46075686154765
47,-106.46082192255459
48,-106.46115363630564
49,-106.46123120380892
50,-106.46126610854725
51,-106.4614298450965
52,-106.46151029249451
53,-106.46185153731675
54,-106.46200474804432
55,-106.46214925394723
56,-106.46330824958379
57,-106.46446494821245
58,-106.46450818950858
59,-106.4645976868052
60,-106.46463227572681
61,-106.46469089305889
62,-106.46540658165232
63,-106.4654999472731
64,-106.4655614009687
65,-106.46556163479
66,-106.46559319800565
67,-106.46559446561467
68,-106.46560736212062
69,-106.46571340079608
70,-106.46577422800745
71,-106.46592921302447
72,-106.4659325274458
73,-106.46607419080144
74,-106.46612725849722
75,-106.47111459759016
76,-106.47111876133113
77,-106.47143644522377
78,-106.47143754815644
79,-106.47144107789012
80,-106.47156036592388
81,-106.47179137999787
82,-106.47190483499512
83,-106.47190981988099
84,-106.47192127692527
85,-106.47227318052637
86,-106.47232143176447
87,-106.47285073356966
88,-106.47289701350027
89,-106.47291550511409
90,-106.47298186853506
91,-106.47311266231476
92,-106.47312794628455
93,-106.47313511367518
94,-106.47496856367196
95,-106.47497709390804
96,-106.47505788555844
97,-106.47509212157232
98,-106.47510908368965
99,-106.47523432345167
100,-106.47524109631372
101,-106.47526805927062
